type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,212,1,42.400,5.166,3.432,0.800,0.000,4,3.803,-2.787,6.366,-102.365,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,5,3.348,1.212,2.869,-129.315,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,6,-2.597,-1.656,9.282,-146.762,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,7,1.723,0.341,4.627,-138.093,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,8,-1.342,0.326,7.211,-154.488,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,9,1.251,2.327,4.068,-164.252,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,10,-0.185,2.623,5.412,-171.403,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,11,2.589,-4.425,8.269,-108.158,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,12,3.759,-3.410,6.985,-101.625,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,13,4.472,-3.777,7.242,-95.501,,,,
step,212,1,42.400,5.166,3.432,0.800,0.000,14,3.584,4.180,1.750,154.695,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,0,3.170,-3.252,7.077,-107.635,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,1,2.481,-0.012,4.506,-128.949,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,2,-1.090,4.867,6.550,167.887,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,3,-3.181,-2.210,10.232,-146.128,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,4,3.875,-2.848,6.502,-102.790,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,5,3.357,1.248,2.978,-131.076,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,6,-2.618,-1.693,9.477,-146.827,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,7,1.645,0.391,4.805,-139.788,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,8,-1.436,0.354,7.444,-155.063,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,9,1.150,2.377,4.312,-165.004,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,10,-0.183,2.595,5.570,-170.725,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,11,2.588,-4.422,8.371,-109.006,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,12,3.796,-3.391,7.049,-102.434,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,13,4.556,-3.859,7.391,-95.888,,,,
step,213,1,42.600,5.314,3.493,0.739,0.306,14,3.579,4.284,1.907,155.486,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,0,3.177,-3.272,7.199,-108.511,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,1,2.364,-0.019,4.729,-130.927,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,2,-1.071,4.871,6.665,168.607,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,3,-3.088,-2.267,10.344,-145.752,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,4,3.946,-2.910,6.639,-103.196,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,5,3.366,1.284,3.089,-132.712,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,6,-2.639,-1.729,9.672,-146.890,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,7,1.567,0.441,4.986,-141.361,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,8,-1.529,0.383,7.677,-155.603,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,9,1.048,2.427,4.555,-165.676,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,10,-0.181,2.568,5.729,-170.084,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,11,2.586,-4.418,8.475,-109.834,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,12,3.834,-3.373,7.116,-103.228,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,13,4.640,-3.941,7.540,-96.260,,,,
step,214,1,42.800,5.462,3.554,0.739,0.306,14,3.574,4.389,2.064,156.157,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,0,3.183,-3.293,7.322,-109.357,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,1,2.247,-0.026,4.956,-132.725,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,2,-1.053,4.874,6.781,169.301,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,3,-2.996,-2.325,10.456,-145.385,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,4,4.018,-2.972,6.777,-103.587,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,5,3.376,1.320,3.203,-134.233,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,6,-2.660,-1.766,9.867,-146.950,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,7,1.490,0.490,5.171,-142.823,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,8,-1.623,0.412,7.911,-156.111,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,9,0.947,2.477,4.800,-166.279,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,10,-0.180,2.540,5.888,-169.478,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,11,2.585,-4.415,8.581,-110.641,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,12,3.871,-3.354,7.183,-104.008,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,13,4.724,-4.023,7.690,-96.618,,,,
step,215,1,43.000,5.610,3.615,0.739,0.306,14,3.569,4.493,2.222,156.733,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,0,3.189,-3.313,7.354,-109.594,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,1,2.130,-0.032,5.073,-134.023,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,2,-1.035,4.878,6.808,169.316,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,3,-2.903,-2.382,10.451,-144.979,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,4,4.090,-3.033,6.830,-103.255,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,5,3.385,1.357,3.203,-135.156,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,6,-2.681,-1.802,9.942,-146.984,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,7,1.412,0.540,5.241,-144.072,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,8,-1.717,0.440,8.027,-156.702,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,9,0.846,2.527,4.932,-167.246,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,10,-0.155,2.640,5.892,-170.467,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,11,2.583,-4.412,8.595,-110.945,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,12,3.818,-3.368,7.221,-104.746,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,13,4.807,-4.105,7.767,-96.270,,,,
step,216,1,43.200,5.656,3.615,0.229,0.000,14,3.563,4.598,2.311,154.853,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,0,3.196,-3.333,7.369,-109.850,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,1,2.184,-0.080,5.086,-133.694,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,2,-1.016,4.881,6.836,169.180,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,3,-2.810,-2.439,10.432,-144.640,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,4,4.161,-3.095,6.867,-102.933,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,5,3.394,1.393,3.189,-136.262,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,6,-2.664,-1.796,9.951,-147.178,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,7,1.397,0.431,5.341,-143.641,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,8,-1.811,0.469,8.135,-157.380,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,9,0.744,2.576,5.058,-168.349,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,10,-0.129,2.739,5.890,-171.619,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,11,2.582,-4.408,8.591,-111.268,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,12,3.764,-3.381,7.242,-105.486,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,13,4.891,-4.187,7.827,-95.916,,,,
step,217,1,43.400,5.698,3.598,0.212,-0.088,14,3.558,4.702,2.408,152.706,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,0,3.202,-3.354,7.383,-110.343,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,1,2.238,-0.127,5.111,-133.689,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,2,-0.998,4.884,6.893,168.995,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,3,-2.717,-2.497,10.431,-144.444,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,4,4.233,-3.156,6.898,-102.865,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,5,3.403,1.429,3.190,-137.879,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,6,-2.647,-1.790,9.977,-147.516,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,7,1.382,0.323,5.457,-143.504,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,8,-1.905,0.498,8.265,-158.189,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,9,0.643,2.626,5.212,-169.583,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,10,-0.104,2.839,5.918,-172.918,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,11,2.580,-4.405,8.587,-111.796,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,12,3.711,-3.395,7.261,-106.464,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,13,4.975,-4.269,7.878,-95.782,,,,
step,218,1,43.600,5.769,3.568,0.354,-0.146,14,3.553,4.806,2.538,150.809,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,0,3.307,-3.392,7.280,-109.087,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,1,2.292,-0.175,4.994,-132.835,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,2,-0.984,4.894,6.819,168.096,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,3,-2.624,-2.554,10.276,-143.987,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,4,4.304,-3.218,6.847,-101.658,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,5,3.412,1.465,3.045,-138.378,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,6,-2.630,-1.784,9.848,-147.637,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,7,1.366,0.214,5.422,-142.853,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,8,-1.999,0.526,8.238,-158.929,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,9,0.542,2.676,5.210,-171.035,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,10,-0.079,2.938,5.793,-174.559,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,11,2.579,-4.401,8.479,-111.511,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,12,3.657,-3.408,7.189,-106.407,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,13,5.000,-4.351,7.869,-95.016,,,,
step,219,1,43.800,5.688,3.488,-0.403,-0.403,14,3.548,4.911,2.570,146.381,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,0,3.413,-3.430,7.334,-109.394,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,1,2.346,-0.222,5.101,-133.346,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,2,-0.971,4.904,6.965,168.264,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,3,-2.531,-2.612,10.364,-143.949,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,4,4.376,-3.280,6.926,-102.272,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,5,3.477,1.476,3.110,-139.689,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,6,-2.613,-1.777,9.966,-148.107,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,7,1.351,0.105,5.627,-143.047,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,8,-2.093,0.555,8.465,-159.728,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,9,0.440,2.726,5.461,-171.978,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,10,-0.054,3.038,5.919,-175.643,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,11,2.577,-4.398,8.537,-112.528,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,12,3.604,-3.422,7.265,-107.992,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,13,4.916,-4.434,7.976,-96.709,,,,
step,220,1,44.000,5.848,3.488,0.800,0.000,14,3.542,5.000,2.757,146.741,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,0,3.518,-3.469,7.333,-108.877,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,1,2.401,-0.269,5.115,-133.020,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,2,-0.957,4.914,6.998,168.091,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,3,-2.439,-2.669,10.347,-143.606,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,4,4.448,-3.341,6.963,-101.959,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,5,3.542,1.487,3.074,-139.817,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,6,-2.596,-1.771,9.975,-148.299,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,7,1.353,0.108,5.647,-143.456,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,8,-2.187,0.583,8.577,-160.332,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,9,0.339,2.775,5.595,-172.866,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,10,-0.029,3.138,5.929,-176.785,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,11,2.576,-4.394,8.534,-112.854,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,12,3.551,-3.435,7.291,-108.717,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,13,4.832,-4.516,8.056,-97.546,,,,
step,221,1,44.200,5.890,3.470,0.212,-0.088,14,3.537,4.896,2.751,148.799,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,0,3.623,-3.507,7.333,-108.360,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,1,2.455,-0.317,5.129,-132.697,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,2,-0.944,4.924,7.032,167.920,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,3,-2.346,-2.727,10.330,-143.261,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,4,4.519,-3.403,7.000,-101.650,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,5,3.607,1.498,3.038,-139.948,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,6,-2.528,-1.857,9.989,-147.887,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,7,1.356,0.110,5.668,-143.861,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,8,-2.280,0.612,8.690,-160.921,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,9,0.238,2.825,5.730,-173.712,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,10,-0.004,3.237,5.941,-177.922,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,11,2.574,-4.391,8.532,-113.180,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,12,3.497,-3.449,7.319,-109.437,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,13,4.749,-4.598,8.137,-98.367,,,,
step,222,1,44.400,5.933,3.453,0.212,-0.088,14,3.532,4.791,2.749,150.863,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,0,3.728,-3.545,7.351,-107.827,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,1,2.509,-0.364,5.158,-132.272,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,2,-0.930,4.934,7.066,167.896,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,3,-2.253,-2.784,10.327,-142.850,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,4,4.591,-3.465,7.055,-101.343,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,5,3.672,1.508,3.017,-139.870,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,6,-2.436,-1.834,9.937,-147.861,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,7,1.358,0.113,5.701,-144.142,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,8,-2.374,0.641,8.813,-161.394,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,9,0.136,2.875,5.871,-174.352,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,10,0.021,3.337,5.958,-178.887,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,11,2.573,-4.387,8.548,-113.481,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,12,3.444,-3.462,7.365,-110.130,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,13,4.665,-4.680,8.238,-99.176,,,,
step,223,1,44.600,5.978,3.453,0.229,0.000,14,3.527,4.687,2.745,153.287,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,0,3.833,-3.583,7.369,-107.296,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,1,2.563,-0.412,5.188,-131.852,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,2,-0.917,4.944,7.100,167.872,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,3,-2.160,-2.841,10.325,-142.438,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,4,4.662,-3.526,7.111,-101.042,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,5,3.737,1.519,2.995,-139.790,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,6,-2.344,-1.810,9.885,-147.834,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,7,1.360,0.116,5.735,-144.419,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,8,-2.468,0.669,8.937,-161.854,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,9,0.035,2.925,6.013,-174.963,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,10,0.046,3.437,5.978,-179.845,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,11,2.571,-4.384,8.563,-113.781,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,12,3.390,-3.476,7.412,-110.814,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,13,4.581,-4.762,8.340,-99.965,,,,
step,224,1,44.800,6.024,3.453,0.229,0.000,14,3.521,4.582,2.746,155.714,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,0,3.938,-3.622,7.389,-106.768,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,1,2.617,-0.459,5.218,-131.438,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,2,-0.903,4.954,7.133,167.848,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,3,-2.067,-2.899,10.323,-142.027,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,4,4.661,-3.574,7.167,-101.341,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,5,3.802,1.530,2.973,-139.710,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,6,-2.252,-1.786,9.834,-147.808,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,7,1.415,0.134,5.717,-144.512,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,8,-2.562,0.698,9.061,-162.301,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,9,-0.066,2.975,6.155,-175.544,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,10,0.071,3.536,5.999,179.203,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,11,2.570,-4.380,8.579,-114.079,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,12,3.337,-3.489,7.461,-111.489,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,13,4.497,-4.844,8.444,-100.735,,,,
step,225,1,45.000,6.070,3.453,0.229,0.000,14,3.516,4.478,2.752,158.134,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,0,4.044,-3.660,7.408,-106.243,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,1,2.671,-0.506,5.248,-131.027,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,2,-0.890,4.964,7.167,167.824,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,3,-1.999,-2.882,10.294,-142.019,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,4,4.697,-3.503,7.099,-101.531,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,5,3.809,1.525,3.006,-140.122,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,6,-2.262,-1.765,9.870,-148.085,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,7,1.471,0.152,5.698,-144.606,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,8,-2.656,0.727,9.186,-162.736,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,9,-0.168,3.024,6.298,-176.100,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,10,0.096,3.636,6.022,178.258,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,11,2.580,-4.402,8.614,-114.234,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,12,3.284,-3.503,7.510,-112.155,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,13,4.413,-4.926,8.550,-101.486,,,,
step,226,1,45.200,6.116,3.453,0.229,0.000,14,3.511,4.373,2.763,160.540,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,0,4.149,-3.698,7.429,-105.721,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,1,2.725,-0.554,5.278,-130.622,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,2,-0.876,4.974,7.200,167.801,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,3,-1.999,-2.892,10.337,-142.133,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,4,4.733,-3.431,7.031,-101.724,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,5,3.815,1.520,3.040,-140.526,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,6,-2.273,-1.744,9.907,-148.361,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,7,1.526,0.170,5.680,-144.700,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,8,-2.750,0.755,9.311,-163.159,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,9,-0.269,3.074,6.442,-176.631,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,10,0.121,3.735,6.047,177.320,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,11,2.590,-4.425,8.649,-114.386,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,12,3.230,-3.516,7.561,-112.813,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,13,4.330,-5.000,8.649,-102.229,,,,
step,227,1,45.400,6.162,3.453,0.229,0.000,14,3.506,4.269,2.779,162.922,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,0,4.254,-3.736,7.496,-104.107,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,1,2.779,-0.601,5.291,-128.611,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,2,-0.863,4.984,7.094,168.198,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,3,-1.999,-2.902,10.329,-141.462,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,4,4.769,-3.360,7.017,-100.774,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,5,3.748,1.437,3.137,-138.050,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,6,-2.284,-1.723,9.879,-147.853,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,7,1.625,0.187,5.573,-143.096,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,8,-2.753,0.691,9.280,-162.162,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,9,-0.370,3.124,6.464,-176.368,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,10,0.146,3.835,5.942,177.090,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,11,2.601,-4.447,8.706,-113.560,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,12,3.177,-3.530,7.637,-112.350,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,13,4.246,-4.918,8.648,-102.251,,,,
step,228,1,45.600,6.081,3.533,-0.403,0.403,14,3.500,4.164,2.657,166.264,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,0,4.359,-3.775,7.536,-102.056,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,1,2.833,-0.648,5.255,-126.151,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,2,-0.849,4.994,6.925,168.340,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,3,-1.999,-2.912,10.259,-140.638,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,4,4.805,-3.288,6.975,-99.305,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,5,3.681,1.353,3.178,-135.133,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,6,-2.294,-1.702,9.785,-147.225,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,7,1.723,0.204,5.406,-141.148,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,8,-2.756,0.626,9.183,-161.138,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,9,-0.472,3.174,6.419,-176.240,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,10,0.172,3.935,5.772,176.622,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,11,2.611,-4.470,8.722,-112.388,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,12,3.123,-3.543,7.671,-111.486,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,13,4.162,-4.836,8.615,-101.865,,,,
step,229,1,45.800,5.933,3.595,-0.739,0.306,14,3.495,4.060,2.482,169.199,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,0,4.464,-3.813,7.597,-101.283,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,1,2.729,-0.651,5.363,-126.921,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,2,-0.836,5.000,6.922,168.643,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,3,-1.999,-2.922,10.306,-140.476,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,4,4.842,-3.217,6.943,-99.192,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,5,3.787,1.321,3.169,-133.062,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,6,-2.305,-1.681,9.821,-147.210,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,7,1.822,0.220,5.359,-140.390,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,8,-2.760,0.561,9.237,-160.553,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,9,-0.573,3.223,6.537,-176.373,,,,
step,230,1,46.000,5.951,3.637,0.088,0.212,10,0.197,4.034,5.768,176.049,,,,
