type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,89,2,17.800,1.018,2.435,0.739,-0.306,3,3.156,-2.828,5.681,-67.892,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,4,-3.708,1.743,4.776,-171.666,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,5,-0.454,-2.668,5.311,-106.092,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,6,-2.220,-2.052,5.534,-125.810,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,7,-3.261,1.649,4.351,-169.585,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,8,-3.442,1.376,4.584,-166.638,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,9,0.686,3.840,1.443,103.303,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,10,1.892,-0.310,2.881,-72.348,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,11,-1.507,-0.593,3.942,-129.825,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,12,1.611,0.931,1.617,-68.476,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,13,0.586,-1.260,3.720,-96.674,,,,
step,89,2,17.800,1.018,2.435,0.739,-0.306,14,-0.421,-0.717,3.466,-114.536,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,0,1.819,-1.912,4.335,-81.336,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,1,-3.602,0.089,5.287,-154.399,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,2,-0.023,1.544,1.449,-145.087,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,3,3.160,-2.719,5.469,-68.621,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,4,-3.715,1.769,4.918,-172.939,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,5,-0.467,-2.567,5.204,-108.285,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,6,-2.285,-1.957,5.538,-128.554,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,7,-3.187,1.667,4.410,-170.774,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,8,-3.528,1.344,4.805,-167.627,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,9,0.685,3.852,1.554,108.015,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,10,1.910,-0.321,2.795,-74.573,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,11,-1.515,-0.531,3.953,-132.697,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,12,1.655,0.837,1.613,-72.336,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,13,0.626,-1.264,3.678,-98.440,,,,
step,90,2,18.001,1.166,2.374,0.739,-0.306,14,-0.392,-0.608,3.364,-117.584,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,0,1.799,-1.936,4.276,-83.488,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,1,-3.691,0.136,5.457,-156.498,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,2,0.003,1.564,1.510,-150.252,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,3,3.163,-2.610,5.259,-69.409,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,4,-3.723,1.796,5.063,-174.139,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,5,-0.480,-2.467,5.105,-110.567,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,6,-2.351,-1.861,5.554,-131.287,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,7,-3.112,1.685,4.470,-171.932,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,8,-3.613,1.313,5.028,-168.528,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,9,0.684,3.865,1.675,112.074,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,10,1.927,-0.331,2.714,-76.934,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,11,-1.522,-0.470,3.973,-135.546,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,12,1.699,0.743,1.616,-76.197,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,13,0.666,-1.269,3.640,-100.244,,,,
step,91,2,18.200,1.314,2.313,0.739,-0.306,14,-0.363,-0.499,3.274,-120.812,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,0,1.805,-1.940,4.206,-85.318,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,1,-3.780,0.183,5.635,-158.467,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,2,0.029,1.583,1.581,-154.985,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,3,3.167,-2.501,5.049,-70.262,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,4,-3.730,1.822,5.210,-175.273,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,5,-0.492,-2.366,5.014,-112.935,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,6,-2.328,-1.932,5.645,-132.166,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,7,-3.038,1.704,4.533,-173.058,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,8,-3.699,1.281,5.251,-169.353,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,9,0.684,3.878,1.803,115.572,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,10,1.945,-0.342,2.638,-79.435,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,11,-1.530,-0.409,4.003,-138.360,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,12,1.744,0.649,1.627,-80.023,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,13,0.621,-1.298,3.648,-103.321,,,,
step,92,2,18.401,1.462,2.252,0.739,-0.306,14,-0.334,-0.389,3.194,-124.213,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,0,1.811,-1.944,4.139,-87.208,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,1,-3.868,0.231,5.818,-160.315,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,2,0.054,1.602,1.663,-159.281,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,3,3.170,-2.392,4.841,-71.189,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,4,-3.738,1.849,5.358,-176.343,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,5,-0.505,-2.265,4.932,-115.387,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,6,-2.304,-2.004,5.736,-133.016,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,7,-2.964,1.722,4.597,-174.153,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,8,-3.653,1.280,5.340,-170.186,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,9,0.683,3.890,1.936,118.599,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,10,1.963,-0.352,2.567,-82.080,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,11,-1.538,-0.347,4.043,-141.124,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,12,1.788,0.555,1.645,-83.781,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,13,0.576,-1.327,3.666,-106.376,,,,
step,93,2,18.601,1.609,2.190,0.739,-0.306,14,-0.305,-0.280,3.125,-127.775,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,0,1.817,-1.948,4.078,-89.158,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,1,-3.957,0.278,6.007,-162.048,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,2,0.080,1.621,1.753,-163.157,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,3,3.171,-2.373,4.719,-72.563,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,4,-3.746,1.875,5.509,-177.356,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,5,-0.518,-2.165,4.859,-117.917,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,6,-2.280,-2.076,5.829,-133.840,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,7,-2.889,1.740,4.663,-175.218,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,8,-3.606,1.279,5.430,-170.991,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,9,0.682,3.903,2.074,121.228,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,10,1.981,-0.363,2.502,-84.869,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,11,-1.546,-0.286,4.092,-143.829,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,12,1.832,0.460,1.670,-87.443,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,13,0.531,-1.356,3.695,-109.392,,,,
step,94,2,18.801,1.757,2.129,0.739,-0.306,14,-0.276,-0.171,3.070,-131.481,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,0,1.823,-1.953,4.021,-91.165,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,1,-3.939,0.184,6.140,-162.128,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,2,0.105,1.640,1.850,-166.639,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,3,3.172,-2.354,4.599,-74.009,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,4,-3.753,1.901,5.661,-178.315,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,5,-0.530,-2.064,4.796,-120.518,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,6,-2.257,-2.147,5.923,-134.637,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,7,-2.815,1.759,4.730,-176.252,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,8,-3.560,1.277,5.522,-171.770,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,9,0.681,3.916,2.216,123.525,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,10,1.999,-0.374,2.443,-87.799,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,11,-1.554,-0.225,4.150,-146.465,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,12,1.876,0.366,1.702,-90.984,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,13,0.485,-1.385,3.733,-112.353,,,,
step,95,2,19.001,1.905,2.068,0.739,-0.306,14,-0.247,-0.061,3.027,-135.308,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,0,1.829,-1.957,3.916,-92.763,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,1,-3.920,0.090,6.224,-162.563,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,2,0.131,1.660,1.910,-171.112,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,3,3.173,-2.335,4.442,-74.930,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,4,-3.761,1.928,5.779,-179.733,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,5,-0.548,-2.109,4.806,-122.276,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,6,-2.233,-2.219,5.957,-135.531,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,7,-2.741,1.777,4.762,-177.861,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,8,-3.513,1.276,5.573,-173.006,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,9,0.680,3.928,2.384,124.139,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,10,2.017,-0.384,2.339,-90.035,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,11,-1.562,-0.163,4.159,-149.390,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,12,1.920,0.272,1.685,-93.342,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,13,0.440,-1.414,3.720,-115.104,,,,
step,96,2,19.201,2.018,1.955,0.566,-0.566,14,-0.282,-0.101,3.085,-138.216,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,0,1.836,-1.961,3.814,-94.447,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,1,-3.901,-0.004,6.309,-162.986,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,2,0.156,1.679,1.982,-175.286,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,3,3.174,-2.316,4.286,-75.919,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,4,-3.768,1.954,5.901,178.906,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,5,-0.566,-2.154,4.821,-124.024,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,6,-2.210,-2.290,5.993,-136.415,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,7,-2.667,1.795,4.798,-179.447,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,8,-3.467,1.275,5.627,-174.219,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,9,0.679,3.941,2.553,124.672,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,10,2.035,-0.395,2.239,-92.476,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,11,-1.569,-0.102,4.180,-152.294,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,12,1.964,0.178,1.672,-95.742,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,13,0.395,-1.443,3.715,-117.869,,,,
step,97,2,19.401,2.131,1.842,0.566,-0.566,14,-0.317,-0.140,3.150,-141.011,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,0,1.842,-1.965,3.715,-96.223,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,1,-3.883,-0.098,6.394,-163.398,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,2,0.182,1.698,2.063,-179.151,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,3,3.175,-2.297,4.131,-76.982,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,4,-3.776,1.981,6.026,177.602,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,5,-0.584,-2.199,4.840,-125.760,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,6,-2.186,-2.362,6.030,-137.288,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,7,-2.592,1.814,4.838,178.991,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,8,-3.420,1.273,5.683,-175.408,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,9,0.678,3.954,2.721,125.139,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,10,2.053,-0.406,2.143,-95.140,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,11,-1.577,-0.041,4.211,-155.162,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,12,2.008,0.084,1.662,-98.177,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,13,0.349,-1.472,3.719,-120.634,,,,
step,98,2,19.601,2.244,1.728,0.566,-0.566,14,-0.352,-0.180,3.222,-143.686,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,0,1.848,-1.969,3.620,-98.094,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,1,-3.864,-0.192,6.479,-163.799,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,2,0.207,1.717,2.153,177.291,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,3,3.176,-2.277,3.978,-78.128,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,4,-3.784,2.007,6.154,176.350,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,5,-0.602,-2.244,4.864,-127.482,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,6,-2.162,-2.433,6.068,-138.150,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,7,-2.518,1.832,4.880,177.456,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,8,-3.374,1.272,5.742,-176.573,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,9,0.678,3.966,2.890,125.552,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,10,2.070,-0.416,2.052,-98.047,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,11,-1.585,0.021,4.253,-157.981,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,12,2.052,-0.010,1.654,-100.638,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,13,0.304,-1.501,3.732,-123.386,,,,
step,99,2,19.801,2.358,1.615,0.566,-0.566,14,-0.343,-0.153,3.228,-146.791,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,0,1.854,-1.973,3.530,-100.063,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,1,-3.846,-0.287,6.565,-164.190,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,2,0.233,1.736,2.250,174.029,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,3,3.220,-2.377,3.951,-79.073,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,4,-3.791,2.033,6.284,175.151,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,5,-0.620,-2.289,4.891,-129.185,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,6,-2.139,-2.505,6.108,-139.001,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,7,-2.444,1.850,4.927,175.949,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,8,-3.328,1.271,5.803,-177.715,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,9,0.677,3.979,3.058,125.919,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,10,2.088,-0.427,1.967,-101.215,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,11,-1.587,-0.045,4.343,-159.124,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,12,2.096,-0.105,1.650,-103.117,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,13,0.259,-1.530,3.753,-126.114,,,,
step,100,2,20.000,2.471,1.502,0.566,-0.566,14,-0.334,-0.125,3.243,-149.875,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,0,1.860,-1.977,3.399,-101.400,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,1,-3.827,-0.381,6.592,-164.741,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,2,0.258,1.755,2.309,169.996,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,3,3.263,-2.477,3.901,-79.192,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,4,-3.799,2.060,6.370,173.641,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,5,-0.638,-2.334,4.863,-130.672,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,6,-2.177,-2.597,6.147,-140.003,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,7,-2.369,1.869,4.928,174.011,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,8,-3.281,1.269,5.814,-179.163,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,9,0.676,3.992,3.225,125.140,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,10,2.106,-0.438,1.842,-103.368,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,11,-1.588,-0.111,4.373,-160.418,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,12,2.140,-0.199,1.602,-104.149,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,13,0.213,-1.559,3.723,-128.517,,,,
step,101,2,20.200,2.532,1.354,0.306,-0.739,14,-0.325,-0.098,3.205,-153.052,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,0,1.879,-2.001,3.286,-102.559,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,1,-3.932,-0.426,6.726,-165.955,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,2,0.284,1.775,2.378,166.180,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,3,3.307,-2.577,3.851,-79.314,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,4,-3.806,2.086,6.460,172.173,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,5,-0.655,-2.379,4.839,-132.175,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,6,-2.196,-2.652,6.151,-141.142,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,7,-2.295,1.887,4.936,172.076,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,8,-3.235,1.268,5.828,179.394,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,9,0.675,4.004,3.392,124.437,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,10,2.124,-0.448,1.720,-105.831,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,11,-1.631,-0.203,4.453,-161.550,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,12,2.185,-0.293,1.554,-105.245,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,13,0.168,-1.588,3.700,-130.954,,,,
step,102,2,20.400,2.593,1.207,0.306,-0.739,14,-0.316,-0.071,3.178,-156.294,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,0,1.897,-2.024,3.230,-102.444,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,1,-4.037,-0.471,6.821,-166.422,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,2,0.309,1.794,2.378,163.793,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,3,3.351,-2.677,3.882,-78.744,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,4,-3.814,2.113,6.482,171.281,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,5,-0.673,-2.425,4.828,-132.583,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,6,-2.216,-2.708,6.153,-141.406,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,7,-2.221,1.905,4.876,170.852,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,8,-3.188,1.267,5.783,178.644,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,9,0.674,4.017,3.467,123.615,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,10,2.142,-0.459,1.652,-105.858,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,11,-1.673,-0.294,4.497,-161.542,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,12,2.229,-0.387,1.560,-103.512,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,13,0.123,-1.617,3.694,-131.969,,,,
step,103,2,20.600,2.593,1.130,-0.000,-0.383,14,-0.307,-0.044,3.129,-157.969,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,0,1.916,-2.048,3.156,-103.211,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,1,-4.141,-0.517,6.951,-167.190,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,2,0.335,1.813,2.433,161.093,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,3,3.395,-2.777,3.877,-78.727,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,4,-3.822,2.139,6.554,170.209,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,5,-0.691,-2.470,4.826,-133.606,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,6,-2.235,-2.764,6.172,-142.131,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,7,-2.147,1.924,4.867,169.356,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,8,-3.142,1.265,5.784,177.612,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,9,0.673,4.030,3.590,123.163,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,10,2.160,-0.470,1.568,-107.711,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,11,-1.715,-0.385,4.574,-162.051,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,12,2.273,-0.481,1.549,-103.594,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,13,0.077,-1.646,3.699,-133.786,,,,
step,104,2,20.801,2.637,1.025,0.218,-0.527,14,-0.298,-0.017,3.114,-160.471,,,,
episode_summary,104,2,20.801,,,,,,,,,0,9999.900,0,0.001
step,105,3,21.001,2.785,1.086,0.739,0.306,0,1.934,-2.071,3.270,-105.078,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,1,-4.128,-0.488,7.090,-167.177,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,2,0.361,1.832,2.536,162.887,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,3,3.438,-2.877,4.017,-80.633,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,4,-3.829,2.165,6.701,170.729,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,5,-0.709,-2.515,5.017,-134.138,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,6,-2.254,-2.820,6.375,-142.223,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,7,-2.072,1.942,4.932,170.004,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,8,-3.095,1.264,5.883,178.262,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,9,0.672,4.042,3.634,125.545,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,10,2.178,-0.480,1.680,-111.190,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,11,-1.757,-0.476,4.802,-161.018,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,12,2.317,-0.576,1.726,-105.728,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,13,0.032,-1.675,3.898,-134.918,,,,
step,105,3,21.001,2.785,1.086,0.739,0.306,14,-0.289,0.011,3.257,-160.724,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,0,1.953,-2.095,3.332,-107.323,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,1,-4.115,-0.459,7.227,-167.659,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,2,0.386,1.851,2.671,163.343,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,3,3.482,-2.977,4.098,-82.464,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,4,-3.837,2.192,6.871,170.736,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,5,-0.736,-2.451,5.105,-136.149,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,6,-2.274,-2.875,6.551,-142.798,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,7,-1.998,1.960,5.020,169.968,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,8,-3.049,1.263,5.996,178.308,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,9,0.592,4.100,3.824,127.966,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,10,2.195,-0.491,1.746,-115.417,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,11,-1.709,-0.371,4.877,-162.624,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,12,2.361,-0.670,1.850,-108.394,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,13,-0.013,-1.704,4.066,-136.678,,,,
step,106,3,21.200,2.945,1.086,0.800,0.000,14,-0.280,0.038,3.391,-162.001,,,,
step,107,3,21.401,3.105,1.086,0.800,0.000,0,1.885,-2.075,3.388,-111.096,,,,
step,107,3,21.401,3.105,1.086,0.800,0.000,1,-4.102,-0.430,7.365,-168.123,,,,
step,107,3,21.401,3.105,1.086,0.800,0.000,2,0.412,1.870,2.805,163.755,,,,
step,107,3,21.401,3.105,1.086,0.800,0.000,3,3.461,-2.945,4.046,-84.943,,,,
step,107,3,21.401,3.105,1.086,0.800,0.000,4,-3.844,2.218,7.041,170.744,,,,
