type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,213,2,42.600,-1.703,-4.966,0.088,0.212,3,4.536,-0.924,7.435,32.933,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,4,-1.538,4.408,9.375,88.992,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,5,-1.946,1.795,6.765,92.057,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,6,-0.292,-3.887,1.777,37.412,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,7,3.436,3.153,9.610,57.667,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,8,-0.561,4.316,9.352,82.985,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,9,3.653,-0.820,6.774,37.737,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,10,1.017,-0.785,4.988,56.947,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,11,1.864,3.006,8.734,65.893,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,12,3.339,-4.096,5.117,9.786,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,13,-3.323,-4.013,1.879,149.528,,,,
step,213,2,42.600,-1.703,-4.966,0.088,0.212,14,4.291,-1.775,6.791,28.031,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,0,0.132,-0.987,4.310,65.595,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,1,-0.708,0.394,5.389,79.940,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,2,-2.416,-1.508,3.489,102.696,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,3,4.531,-0.883,7.378,33.102,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,4,-1.566,4.475,9.388,89.492,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,5,-2.030,1.773,6.696,93.258,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,6,-0.314,-3.879,1.688,37.743,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,7,3.437,3.169,9.548,57.813,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,8,-0.561,4.315,9.291,83.276,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,9,3.695,-0.792,6.748,37.625,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,10,1.084,-0.762,4.969,56.626,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,11,1.872,3.002,8.662,66.013,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,12,3.373,-4.056,5.095,9.677,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,13,-3.306,-3.971,1.905,150.407,,,,
step,214,2,42.800,-1.649,-4.912,0.271,0.271,14,4.290,-1.764,6.722,27.924,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,0,0.125,-0.989,4.412,65.144,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,1,-0.755,0.396,5.476,79.745,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,2,-2.439,-1.525,3.539,101.548,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,3,4.526,-0.841,7.509,33.570,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,4,-1.594,4.543,9.536,89.181,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,5,-2.113,1.751,6.754,93.254,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,6,-0.336,-3.871,1.789,38.844,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,7,3.437,3.184,9.673,57.708,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,8,-0.562,4.314,9.380,82.844,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,9,3.762,-0.808,6.905,37.310,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,10,1.151,-0.740,5.137,55.887,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,11,1.880,2.998,8.769,65.686,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,12,3.407,-4.015,5.229,10.778,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,13,-3.289,-3.929,1.887,145.696,,,,
step,215,2,43.000,-1.730,-4.993,-0.403,-0.403,14,4.289,-1.754,6.835,28.287,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,0,0.118,-0.992,4.514,64.714,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,1,-0.802,0.397,5.563,79.556,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,2,-2.461,-1.542,3.591,100.432,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,3,4.521,-0.799,7.640,34.022,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,4,-1.621,4.610,9.686,88.879,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,5,-2.197,1.729,6.813,93.250,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,6,-0.415,-3.943,1.797,39.011,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,7,3.438,3.199,9.797,57.605,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,8,-0.562,4.312,9.469,82.421,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,9,3.828,-0.823,7.061,37.009,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,10,1.218,-0.717,5.306,55.194,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,11,1.889,2.994,8.876,65.366,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,12,3.441,-3.974,5.366,11.823,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,13,-3.271,-3.888,1.881,140.925,,,,
step,216,2,43.200,-1.811,-5.073,-0.403,-0.403,14,4.287,-1.744,6.948,28.638,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,0,0.111,-0.994,4.582,64.459,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,1,-0.849,0.399,5.619,79.589,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,2,-2.483,-1.559,3.622,99.831,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,3,4.516,-0.757,7.734,34.408,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,4,-1.649,4.678,9.808,88.738,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,5,-2.281,1.707,6.847,93.481,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,6,-0.493,-4.015,1.767,39.053,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,7,3.439,3.214,9.885,57.552,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,8,-0.562,4.311,9.528,82.142,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,9,3.894,-0.838,7.181,36.678,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,10,1.290,-0.714,5.425,54.443,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,11,1.897,2.990,8.947,65.137,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,12,3.475,-3.933,5.472,12.607,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,13,-3.254,-3.846,1.890,137.298,,,,
step,217,2,43.400,-1.865,-5.128,-0.271,-0.271,14,4.286,-1.733,7.025,28.893,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,0,0.104,-0.996,4.469,65.015,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,1,-0.897,0.401,5.520,80.747,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,2,-2.506,-1.576,3.545,101.741,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,3,4.511,-0.715,7.642,34.531,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,4,-1.676,4.745,9.793,89.370,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,5,-2.364,1.685,6.757,94.925,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,6,-0.491,-4.046,1.636,37.727,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,7,3.440,3.229,9.787,57.742,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,8,-0.562,4.310,9.436,82.560,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,9,3.961,-0.854,7.112,36.127,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,10,1.362,-0.711,5.357,54.034,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,11,1.883,3.036,8.876,65.594,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,12,3.509,-3.893,5.418,12.302,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,13,-3.237,-3.804,1.912,139.442,,,,
step,218,2,43.600,-1.784,-5.047,0.403,0.403,14,4.285,-1.723,6.920,28.711,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,0,0.097,-0.998,4.537,64.752,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,1,-0.944,0.403,5.576,80.768,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,2,-2.528,-1.593,3.575,101.121,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,3,4.506,-0.674,7.737,34.910,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,4,-1.704,4.813,9.915,89.224,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,5,-2.450,1.612,6.741,95.210,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,6,-0.488,-4.078,1.694,37.161,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,7,3.440,3.245,9.875,57.687,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,8,-0.606,4.292,9.474,82.529,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,9,4.027,-0.869,7.233,35.813,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,10,1.434,-0.708,5.478,53.316,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,11,1.870,3.081,8.983,65.620,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,12,3.543,-3.852,5.525,13.069,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,13,-3.219,-3.762,1.924,135.884,,,,
step,219,2,43.800,-1.838,-5.101,-0.271,-0.271,14,4.283,-1.712,6.997,28.967,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,0,0.090,-1.000,4.381,65.530,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,1,-0.991,0.405,5.442,82.246,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,2,-2.550,-1.610,3.478,103.726,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,3,4.501,-0.632,7.599,34.979,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,4,-1.732,4.880,9.868,90.038,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,5,-2.537,1.539,6.578,97.088,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,6,-0.486,-4.109,1.519,35.335,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,7,3.441,3.260,9.732,57.939,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,8,-0.651,4.275,9.325,83.384,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,9,4.093,-0.884,7.120,35.195,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,10,1.506,-0.705,5.365,52.965,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,11,1.856,3.127,8.870,66.186,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,12,3.577,-3.811,5.431,12.515,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,13,-3.202,-3.720,1.946,139.356,,,,
step,220,2,44.000,-1.725,-4.988,0.566,0.566,14,4.282,-1.702,6.847,28.678,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,0,0.083,-1.002,4.448,65.254,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,1,-1.038,0.406,5.499,82.252,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,2,-2.573,-1.627,3.506,103.077,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,3,4.496,-0.590,7.694,35.355,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,4,-1.759,4.948,9.990,89.885,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,5,-2.623,1.467,6.563,97.386,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,6,-0.483,-4.141,1.579,34.817,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,7,3.442,3.275,9.820,57.882,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,8,-0.695,4.257,9.362,83.349,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,9,4.160,-0.900,7.241,34.897,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,10,1.579,-0.702,5.487,52.271,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,11,1.843,3.172,8.977,66.205,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,12,3.611,-3.770,5.539,13.276,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,13,-3.185,-3.678,1.958,135.861,,,,
step,221,2,44.200,-1.779,-5.042,-0.271,-0.271,14,4.281,-1.692,6.925,28.937,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,0,0.107,-1.035,4.463,64.403,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,1,-1.085,0.408,5.517,82.329,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,2,-2.595,-1.644,3.502,102.756,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,3,4.491,-0.548,7.759,35.553,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,4,-1.787,5.000,10.060,89.802,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,5,-2.709,1.394,6.514,97.832,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,6,-0.481,-4.172,1.608,33.498,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,7,3.442,3.290,9.870,57.772,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,8,-0.739,4.240,9.362,83.360,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,9,4.226,-0.915,7.331,34.426,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,10,1.651,-0.699,5.574,51.470,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,11,1.829,3.217,9.046,66.200,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,12,3.544,-3.831,5.504,12.897,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,13,-3.167,-3.636,1.959,133.399,,,,
step,222,2,44.400,-1.822,-5.060,-0.212,-0.088,14,4.346,-1.641,7.051,29.003,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,0,0.117,-1.033,4.541,62.473,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,1,-1.132,0.410,5.535,81.173,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,2,-2.617,-1.660,3.458,100.593,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,3,4.486,-0.506,7.909,35.147,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,4,-1.814,4.932,9.993,89.041,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,5,-2.796,1.321,6.433,97.270,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,6,-0.478,-4.204,1.730,29.655,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,7,3.443,3.305,9.970,57.037,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,8,-0.783,4.222,9.359,82.644,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,9,4.292,-0.930,7.511,33.353,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,10,1.723,-0.696,5.724,49.670,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,11,1.815,3.263,9.147,65.476,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,12,3.477,-3.892,5.582,12.076,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,13,-3.150,-3.594,1.874,128.575,,,,
step,223,2,44.600,-1.982,-5.060,-0.800,0.000,14,4.410,-1.590,7.273,28.496,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,0,0.128,-1.031,4.624,60.610,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,1,-1.179,0.412,5.555,80.026,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,2,-2.640,-1.677,3.419,98.377,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,3,4.481,-0.464,8.060,34.756,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,4,-1.801,4.872,9.938,88.038,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,5,-2.882,1.249,6.351,96.693,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,6,-0.476,-4.235,1.859,26.331,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,7,3.444,3.320,10.071,56.317,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,8,-0.828,4.204,9.357,81.927,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,9,4.358,-0.945,7.693,32.331,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,10,1.795,-0.693,5.879,47.964,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,11,1.802,3.308,9.250,64.767,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,12,3.490,-3.870,5.755,11.929,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,13,-3.133,-3.553,1.804,123.336,,,,
step,224,2,44.800,-2.142,-5.060,-0.800,0.000,14,4.475,-1.539,7.495,28.019,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,0,0.138,-1.029,4.554,62.260,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,1,-1.226,0.414,5.525,82.145,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,2,-2.610,-1.746,3.373,100.741,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,3,4.476,-0.423,7.950,35.682,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,4,-1.788,4.812,9.874,88.878,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,5,-2.968,1.176,6.313,98.990,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,6,-0.473,-4.267,1.704,27.732,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,7,3.444,3.336,9.996,57.126,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,8,-0.872,4.187,9.313,83.156,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,9,4.425,-0.961,7.605,32.611,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,10,1.867,-0.690,5.823,48.626,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,11,1.788,3.353,9.219,65.864,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,12,3.502,-3.848,5.616,12.457,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,13,-3.116,-3.511,1.920,126.209,,,,
step,225,2,45.000,-1.982,-5.060,0.800,0.000,14,4.540,-1.488,7.436,28.710,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,0,0.148,-1.028,4.487,63.961,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,1,-1.274,0.415,5.502,84.284,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,2,-2.581,-1.814,3.333,103.166,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,3,4.471,-0.381,7.841,36.634,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,4,-1.775,4.752,9.812,89.729,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,5,-3.054,1.103,6.285,101.312,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,6,-0.471,-4.298,1.551,29.411,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,7,3.445,3.351,9.923,57.946,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,8,-0.900,4.236,9.341,84.337,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,9,4.491,-0.976,7.518,32.898,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,10,1.939,-0.687,5.767,49.300,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,11,1.775,3.399,9.191,66.967,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,12,3.515,-3.826,5.477,13.013,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,13,-3.098,-3.469,2.040,128.749,,,,
step,226,2,45.200,-1.822,-5.060,0.800,0.000,14,4.563,-1.491,7.315,29.205,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,0,0.159,-1.026,4.425,65.711,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,1,-1.321,0.417,5.487,86.439,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,2,-2.551,-1.882,3.300,105.645,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,3,4.466,-0.339,7.735,37.612,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,4,-1.762,4.692,9.752,90.591,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,5,-3.141,1.031,6.267,103.651,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,6,-0.468,-4.330,1.399,31.456,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,7,3.406,3.310,9.784,58.807,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,8,-0.928,4.285,9.373,85.511,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,9,4.557,-0.991,7.431,33.191,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,10,2.011,-0.684,5.713,49.988,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,11,1.761,3.444,9.167,68.077,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,12,3.528,-3.804,5.339,13.597,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,13,-3.081,-3.427,2.163,131.003,,,,
step,227,2,45.400,-1.662,-5.060,0.800,0.000,14,4.586,-1.493,7.194,29.716,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,0,0.169,-1.024,4.349,66.625,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,1,-1.368,0.419,5.438,88.016,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,2,-2.522,-1.950,3.214,107.489,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,3,4.461,-0.297,7.646,38.106,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,4,-1.749,4.632,9.650,91.146,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,5,-3.227,0.958,6.203,105.626,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,6,-0.466,-4.361,1.272,30.988,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,7,3.366,3.269,9.637,59.282,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,8,-1.003,4.285,9.317,86.597,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,9,4.624,-1.007,7.366,32.974,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,10,1.963,-0.639,5.616,51.203,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,11,1.747,3.490,9.124,68.774,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,12,3.540,-3.783,5.243,13.604,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,13,-3.064,-3.385,2.221,132.750,,,,
step,228,2,45.600,-1.556,-5.016,0.527,0.218,14,4.610,-1.496,7.100,29.719,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,0,0.239,-1.015,4.303,66.884,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,1,-1.415,0.421,5.393,89.620,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,2,-2.493,-2.018,3.132,109.431,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,3,4.456,-0.255,7.559,38.612,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,4,-1.736,4.572,9.548,91.713,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,5,-3.313,0.885,6.146,107.639,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,6,-0.403,-4.403,1.192,28.509,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,7,3.327,3.228,9.491,59.772,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,8,-1.078,4.285,9.265,87.695,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,9,4.690,-1.022,7.301,32.753,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,10,1.914,-0.593,5.523,52.459,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,11,1.734,3.535,9.084,69.478,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,12,3.536,-3.779,5.128,13.460,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,13,-3.046,-3.343,2.280,134.407,,,,
step,229,2,45.800,-1.451,-4.972,0.527,0.218,14,4.633,-1.499,7.005,29.721,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,0,0.308,-1.005,4.257,67.149,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,1,-1.462,0.423,5.352,91.251,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,2,-2.463,-2.087,3.054,111.475,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,3,4.450,-0.214,7.471,39.130,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,4,-1.723,4.512,9.448,92.292,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,5,-3.399,0.812,6.097,109.688,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,6,-0.340,-4.445,1.115,25.681,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,7,3.288,3.187,9.345,60.277,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,8,-1.153,4.285,9.216,88.806,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,9,4.756,-1.037,7.237,32.528,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,10,1.866,-0.548,5.432,53.759,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,11,1.720,3.580,9.044,70.188,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,12,3.532,-3.775,5.012,13.311,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,13,-3.029,-3.301,2.342,135.978,,,,
step,230,2,46.000,-1.345,-4.929,0.527,0.218,14,4.608,-1.484,6.878,30.050,,,,
step,231,2,46.200,-1.291,-4.874,0.271,0.271,0,0.377,-0.996,4.222,66.722,,,,
