type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
episode_summary,18,0,3.600,,,,,,,,0.000,0.000,0.000,0.000,0,9999.900,0,0.001
step,19,1,3.800,-0.488,3.277,0.403,0.403,0,0.443,-0.308,3.704,-75.441,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,1,-1.626,0.430,3.066,-111.791,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,2,-1.189,1.316,2.082,-109.669,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,3,1.014,0.788,2.907,-58.899,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,4,2.809,1.556,3.719,-27.567,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,5,-0.505,-2.328,5.606,-90.169,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,6,0.651,-0.042,3.509,-71.061,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,7,-0.359,0.938,2.343,-86.849,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,8,0.890,0.533,3.071,-63.342,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,9,-1.429,-1.080,4.457,-102.190,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,10,-0.669,1.490,1.796,-95.776,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,11,-1.389,1.164,2.298,-113.092,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,12,-0.507,2.353,0.924,-91.157,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,13,0.458,-0.166,3.571,-74.642,,,,
step,19,1,3.800,-0.488,3.277,0.403,0.403,14,-2.778,0.133,3.890,-126.067,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,0,0.523,-0.263,3.738,-75.587,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,1,-1.611,0.415,3.180,-112.248,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,2,-1.134,1.333,2.151,-109.735,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,3,1.004,0.784,2.936,-61.255,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,4,2.890,1.559,3.756,-28.610,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,5,-0.499,-2.339,5.697,-90.920,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,6,0.678,0.020,3.510,-71.981,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,7,-0.353,1.027,2.332,-88.655,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,8,0.941,0.479,3.179,-64.897,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,9,-1.317,-1.044,4.494,-101.682,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,10,-0.670,1.581,1.796,-98.397,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,11,-1.390,1.167,2.401,-114.146,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,12,-0.506,2.370,0.993,-95.710,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,13,0.460,-0.221,3.682,-76.378,,,,
step,20,1,4.000,-0.407,3.358,0.403,0.403,14,-2.829,0.043,4.105,-126.142,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,0,0.603,-0.217,3.730,-75.959,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,1,-1.596,0.399,3.269,-113.324,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,2,-1.079,1.350,2.194,-110.732,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,3,0.995,0.780,2.925,-63.673,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,4,2.971,1.563,3.754,-29.329,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,5,-0.493,-2.349,5.754,-91.904,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,6,0.706,0.082,3.469,-73.111,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,7,-0.346,1.116,2.286,-91.104,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,8,0.993,0.426,3.245,-66.486,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,9,-1.205,-1.007,4.500,-101.582,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,10,-0.670,1.672,1.769,-102.027,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,11,-1.390,1.170,2.483,-115.992,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,12,-0.506,2.386,1.036,-101.342,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,13,0.462,-0.276,3.756,-78.262,,,,
step,21,1,4.201,-0.302,3.401,0.527,0.218,14,-2.879,-0.048,4.306,-126.767,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,0,0.683,-0.172,3.667,-76.999,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,1,-1.581,0.384,3.343,-115.503,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,2,-1.023,1.366,2.218,-113.419,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,3,0.986,0.777,2.857,-66.752,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,4,3.051,1.566,3.683,-29.885,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,5,-0.424,-2.408,5.816,-92.782,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,6,0.733,0.144,3.373,-74.959,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,7,-0.339,1.204,2.206,-95.135,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,8,1.044,0.372,3.253,-68.613,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,9,-1.094,-0.971,4.475,-102.279,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,10,-0.671,1.762,1.723,-107.897,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,11,-1.390,1.173,2.555,-119.259,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,12,-0.505,2.402,1.063,-109.974,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,13,0.464,-0.330,3.781,-80.773,,,,
step,22,1,4.401,-0.142,3.401,0.800,0.000,14,-2.930,-0.138,4.505,-128.224,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,0,0.763,-0.126,3.606,-78.076,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,1,-1.566,0.369,3.421,-117.585,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,2,-0.968,1.383,2.247,-116.042,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,3,0.969,0.827,2.744,-69.726,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,4,3.132,1.570,3.613,-30.463,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,5,-0.355,-2.466,5.879,-93.641,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,6,0.761,0.206,3.281,-76.912,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,7,-0.333,1.293,2.137,-99.448,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,8,1.096,0.319,3.266,-70.727,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,9,-0.982,-0.934,4.450,-102.984,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,10,-0.672,1.853,1.696,-114.021,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,11,-1.391,1.176,2.634,-122.337,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,12,-0.505,2.419,1.113,-118.001,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,13,0.466,-0.385,3.813,-83.246,,,,
step,23,1,4.600,0.018,3.401,0.800,0.000,14,-2.980,-0.228,4.708,-129.557,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,0,0.843,-0.081,3.545,-79.189,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,1,-1.551,0.354,3.504,-119.571,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,2,-0.913,1.400,2.280,-118.594,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,3,0.952,0.878,2.640,-72.946,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,4,3.213,1.573,3.543,-31.064,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,5,-0.286,-2.524,5.943,-94.482,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,6,0.789,0.268,3.193,-78.977,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,7,-0.326,1.382,2.081,-104.020,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,8,1.148,0.265,3.283,-72.822,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,9,-0.870,-0.898,4.425,-103.696,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,10,-0.674,1.851,1.769,-118.800,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,11,-1.391,1.179,2.721,-125.228,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,12,-0.504,2.435,1.183,-125.210,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,13,0.469,-0.440,3.852,-85.673,,,,
step,24,1,4.801,0.178,3.401,0.800,0.000,14,-3.031,-0.318,4.912,-130.780,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,0,0.923,-0.035,3.359,-78.256,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,1,-1.645,0.390,3.428,-123.339,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,2,-0.858,1.416,2.140,-120.845,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,3,0.936,0.928,2.427,-73.332,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,4,3.294,1.576,3.485,-28.766,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,5,-0.217,-2.582,5.853,-94.476,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,6,0.772,0.164,3.135,-80.220,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,7,-0.319,1.471,1.868,-107.407,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,8,1.200,0.347,3.062,-71.703,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,9,-0.758,-0.862,4.235,-103.620,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,10,-0.676,1.850,1.676,-123.109,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,11,-1.392,1.182,2.637,-128.215,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,12,-0.504,2.451,1.093,-132.789,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,13,0.471,-0.494,3.755,-86.464,,,,
step,25,1,5.000,0.239,3.254,0.306,-0.739,14,-3.081,-0.409,4.943,-132.197,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,0,1.003,0.010,3.241,-79.046,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,1,-1.739,0.425,3.489,-127.530,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,2,-0.803,1.433,2.124,-124.070,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,3,0.919,0.979,2.276,-76.494,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,4,3.288,1.541,3.339,-29.653,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,5,-0.149,-2.640,5.857,-95.248,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,6,0.755,0.060,3.154,-83.298,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,7,-0.313,1.560,1.776,-113.214,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,8,1.253,0.428,2.897,-72.600,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,9,-0.646,-0.825,4.149,-104.419,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,10,-0.678,1.849,1.715,-128.401,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,11,-1.392,1.185,2.682,-131.555,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,12,-0.443,2.429,1.128,-137.420,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,13,0.473,-0.549,3.742,-88.683,,,,
step,26,1,5.200,0.387,3.192,0.739,-0.306,14,-3.131,-0.499,5.100,-133.629,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,0,1.083,0.055,3.124,-79.896,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,1,-1.832,0.461,3.568,-131.557,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,2,-0.748,1.450,2.115,-127.334,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,3,0.902,1.030,2.134,-80.092,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,4,3.282,1.505,3.193,-30.622,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,5,-0.080,-2.698,5.861,-96.019,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,6,0.738,-0.043,3.181,-86.332,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,7,-0.306,1.649,1.704,-119.582,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,8,1.306,0.509,2.733,-73.604,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,9,-0.534,-0.789,4.063,-105.253,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,10,-0.680,1.847,1.768,-133.417,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,11,-1.393,1.188,2.737,-134.772,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,12,-0.383,2.408,1.169,-141.753,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,13,0.475,-0.604,3.735,-90.914,,,,
step,27,1,5.400,0.535,3.131,0.739,-0.306,14,-3.182,-0.589,5.259,-134.975,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,0,1.163,0.101,3.008,-80.812,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,1,-1.926,0.497,3.664,-135.391,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,2,-0.692,1.466,2.112,-130.615,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,3,0.885,1.080,2.000,-84.188,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,4,3.277,1.469,3.048,-31.682,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,5,-0.011,-2.756,5.867,-96.789,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,6,0.722,-0.147,3.217,-89.305,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,7,-0.300,1.738,1.655,-126.418,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,8,1.359,0.591,2.570,-74.736,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,9,-0.422,-0.753,3.979,-106.121,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,10,-0.682,1.846,1.833,-138.108,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,11,-1.393,1.191,2.800,-137.855,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,12,-0.368,2.478,1.206,-150.602,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,13,0.478,-0.658,3.734,-93.151,,,,
step,28,1,5.600,0.683,3.070,0.739,-0.306,14,-3.232,-0.679,5.421,-136.241,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,0,1.243,0.146,2.846,-80.960,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,1,-2.019,0.533,3.715,-139.268,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,2,-0.637,1.483,2.056,-134.200,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,3,0.869,1.131,1.828,-87.721,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,4,3.271,1.433,2.906,-31.618,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,5,0.058,-2.814,5.818,-97.286,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,6,0.705,-0.251,3.209,-91.622,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,7,-0.293,1.827,1.569,-133.952,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,8,1.376,0.584,2.443,-76.267,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,9,-0.310,-0.716,3.836,-106.759,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,10,-0.684,1.845,1.851,-143.068,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,11,-1.393,1.195,2.810,-141.167,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,12,-0.483,2.445,1.378,-158.194,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,13,0.480,-0.713,3.683,-94.924,,,,
step,29,1,5.801,0.796,2.957,0.566,-0.566,14,-3.283,-0.769,5.525,-137.586,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,0,1.323,0.192,2.720,-77.887,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,1,-2.113,0.568,3.664,-141.452,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,2,-0.582,1.500,1.899,-134.630,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,3,0.852,1.181,1.673,-86.587,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,4,3.265,1.398,2.903,-30.056,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,5,0.127,-2.872,5.757,-96.235,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,6,0.688,-0.354,3.206,-91.141,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,7,-0.275,1.866,1.423,-136.190,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,8,1.392,0.577,2.362,-74.282,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,9,-0.198,-0.680,3.657,-105.065,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,10,-0.671,1.758,1.795,-142.464,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,11,-1.394,1.198,2.709,-142.382,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,12,-0.598,2.412,1.420,-161.990,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,13,0.482,-0.768,3.629,-94.271,,,,
step,30,1,6.000,0.752,2.851,-0.218,-0.527,14,-3.286,-0.767,5.422,-138.143,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,0,1.403,0.237,2.603,-74.527,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,1,-2.207,0.604,3.617,-143.695,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,2,-0.527,1.517,1.743,-135.138,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,3,0.798,1.222,1.526,-86.645,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,4,3.259,1.362,2.902,-28.493,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,5,0.196,-2.930,5.699,-95.161,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,6,0.672,-0.458,3.204,-90.660,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,7,-0.211,1.852,1.282,-135.826,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,8,1.409,0.571,2.285,-72.160,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,9,-0.086,-0.644,3.482,-103.199,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,10,-0.658,1.671,1.739,-141.822,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,11,-1.394,1.201,2.610,-143.690,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,12,-0.713,2.380,1.468,-165.553,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,13,0.484,-0.822,3.575,-93.599,,,,
step,31,1,6.200,0.709,2.746,-0.218,-0.527,14,-3.289,-0.764,5.320,-138.721,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,0,1.483,0.283,2.482,-75.379,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,1,-2.300,0.640,3.761,-147.065,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,2,-0.472,1.533,1.758,-139.071,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,3,0.801,1.170,1.516,-92.110,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,4,3.253,1.326,2.755,-29.553,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,5,0.265,-2.988,5.703,-95.954,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,6,0.655,-0.562,3.253,-93.550,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,7,-0.147,1.839,1.313,-139.875,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,8,1.425,0.564,2.196,-74.989,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,9,0.025,-0.607,3.395,-104.165,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,10,-0.645,1.585,1.862,-143.777,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,11,-1.395,1.204,2.695,-146.660,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,12,-0.719,2.324,1.616,-167.116,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,13,0.486,-0.877,3.581,-95.931,,,,
step,32,1,6.400,0.856,2.685,0.739,-0.306,14,-3.293,-0.761,5.393,-140.291,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,0,1.563,0.328,2.362,-76.317,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,1,-2.394,0.676,3.917,-150.178,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,2,-0.416,1.550,1.781,-142.921,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,3,0.803,1.118,1.519,-97.599,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,4,3.247,1.290,2.609,-30.732,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,5,0.334,-3.046,5.709,-96.745,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,6,0.638,-0.665,3.309,-96.349,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,7,-0.084,1.825,1.349,-143.722,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,8,1.442,0.557,2.112,-78.050,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,9,0.137,-0.571,3.310,-105.181,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,10,-0.633,1.498,1.986,-145.488,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,11,-1.395,1.207,2.786,-149.441,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,12,-0.726,2.269,1.766,-168.414,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,13,0.489,-0.932,3.592,-98.253,,,,
step,33,1,6.601,1.004,2.624,0.739,-0.306,14,-3.296,-0.758,5.471,-141.818,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,0,1.643,0.374,2.331,-72.280,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,1,-2.488,0.711,3.905,-151.173,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,2,-0.386,1.552,1.681,-141.678,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,3,0.806,1.065,1.534,-94.766,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,4,3.241,1.254,2.668,-30.141,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,5,0.403,-3.104,5.723,-95.323,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,6,0.622,-0.769,3.378,-95.299,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,7,-0.020,1.811,1.234,-140.610,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,8,1.458,0.550,2.110,-75.606,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,9,0.249,-0.535,3.203,-102.335,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,10,-0.619,1.513,1.892,-145.135,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,11,-1.396,1.210,2.709,-149.275,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,12,-0.733,2.213,1.709,-167.122,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,13,0.504,-0.935,3.555,-96.937,,,,
step,34,1,6.801,0.933,2.594,-0.354,-0.146,14,-3.299,-0.755,5.398,-141.644,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,0,1.723,0.419,2.170,-71.839,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,1,-2.581,0.747,4.021,-154.455,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,2,-0.355,1.553,1.681,-146.496,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,3,0.809,1.013,1.487,-99.203,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,4,3.235,1.219,2.526,-29.980,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,5,0.471,-3.162,5.672,-95.819,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,6,0.605,-0.873,3.383,-97.504,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,7,0.044,1.798,1.214,-145.725,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,8,1.474,0.544,1.984,-77.548,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,9,0.361,-0.498,3.057,-102.956,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,10,-0.605,1.528,1.907,-149.999,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,11,-1.396,1.213,2.752,-152.565,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,12,-0.739,2.158,1.815,-169.740,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,13,0.520,-0.938,3.459,-98.761,,,,
step,35,1,7.000,1.047,2.481,0.566,-0.566,14,-3.303,-0.753,5.420,-143.369,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,0,1.803,0.465,2.009,-71.328,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,1,-2.675,0.783,4.149,-157.542,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,2,-0.407,1.629,1.732,-154.748,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,3,0.758,0.992,1.433,-106.262,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,4,3.229,1.183,2.385,-29.800,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,5,0.540,-3.220,5.622,-96.325,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,6,0.588,-0.976,3.393,-99.699,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,7,0.108,1.784,1.203,-150.970,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,8,1.491,0.537,1.861,-79.749,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,9,0.473,-0.462,2.912,-103.639,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,10,-0.591,1.542,1.935,-154.752,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,11,-1.396,1.216,2.804,-155.744,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,12,-0.746,2.102,1.924,-172.065,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,13,0.535,-0.941,3.367,-100.688,,,,
step,36,1,7.201,1.160,2.368,0.566,-0.566,14,-3.306,-0.750,5.446,-145.079,,,,
step,37,1,7.400,1.273,2.255,0.566,-0.566,0,1.883,0.510,1.848,-70.727,,,,
step,37,1,7.400,1.273,2.255,0.566,-0.566,1,-2.769,0.819,4.289,-160.437,,,,
