type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,1,-1.425,0.637,1.838,86.023,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,2,2.138,-0.539,3.748,10.098,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,3,1.848,-2.725,3.728,-24.214,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,4,1.130,-0.246,2.846,19.495,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,5,1.556,2.005,4.461,45.843,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,6,-2.870,3.656,5.028,105.191,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,7,-3.978,-2.663,2.835,-148.846,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,8,-4.470,-3.580,3.768,-140.757,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,9,-3.155,1.193,2.877,123.870,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,10,-2.084,1.520,2.768,101.077,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,11,-1.538,-0.429,0.767,88.941,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,12,1.297,-4.894,4.669,-52.394,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,13,-3.184,-1.478,1.656,-170.182,,,,
step,121,3,24.201,-1.552,-1.196,0.306,-0.739,14,-0.379,0.612,2.155,57.035,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,0,-0.588,-1.434,0.907,-5.681,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,1,-1.433,0.643,1.988,88.331,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,2,2.177,-0.490,3.766,13.100,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,3,1.934,-2.690,3.680,-21.457,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,4,1.123,-0.274,2.825,22.263,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,5,1.579,2.073,4.593,48.056,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,6,-2.906,3.666,5.206,105.775,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,7,-4.005,-2.644,2.830,-152.650,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,8,-4.445,-3.542,3.682,-143.349,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,9,-3.233,1.209,3.090,124.319,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,10,-2.089,1.487,2.893,101.941,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,11,-1.535,-0.463,0.882,92.906,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,12,1.375,-4.937,4.596,-51.432,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,13,-3.183,-1.494,1.699,-174.927,,,,
step,122,3,24.401,-1.491,-1.344,0.306,-0.739,14,-0.405,0.674,2.292,61.716,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,0,-0.586,-1.385,0.795,5.191,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,1,-1.441,0.650,2.108,91.728,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,2,2.216,-0.442,3.734,15.776,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,3,2.020,-2.655,3.602,-19.420,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,4,1.116,-0.301,2.749,24.870,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,5,1.603,2.141,4.672,50.357,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,6,-2.943,3.676,5.366,106.957,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,7,-4.031,-2.626,2.900,-156.232,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,8,-4.419,-3.504,3.666,-146.063,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,9,-3.311,1.225,3.306,125.793,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,10,-2.095,1.453,2.997,103.848,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,11,-1.533,-0.497,0.972,99.204,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,12,1.453,-4.980,4.519,-51.227,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,13,-3.183,-1.510,1.806,-178.324,,,,
step,123,3,24.600,-1.378,-1.457,0.566,-0.566,14,-0.482,0.656,2.295,67.012,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,0,-0.585,-1.336,0.719,18.970,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,1,-1.450,0.656,2.234,94.751,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,2,2.255,-0.393,3.711,18.492,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,3,2.106,-2.620,3.530,-17.297,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,4,1.109,-0.328,2.679,27.618,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,5,1.627,2.209,4.758,52.579,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,6,-2.979,3.685,5.528,108.070,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,7,-4.058,-2.607,2.980,-159.634,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,8,-4.394,-3.465,3.658,-148.795,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,9,-3.389,1.241,3.524,127.085,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,10,-2.089,1.437,3.118,105.330,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,11,-1.531,-0.532,1.072,104.379,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,12,1.530,-5.000,4.424,-50.826,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,13,-3.182,-1.525,1.918,178.668,,,,
step,124,3,24.800,-1.265,-1.570,0.566,-0.566,14,-0.558,0.637,2.317,72.250,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,0,-0.583,-1.288,0.692,34.840,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,1,-1.458,0.662,2.365,97.444,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,2,2.299,-0.361,3.695,20.968,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,3,2.192,-2.585,3.463,-15.088,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,4,1.102,-0.356,2.615,30.507,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,5,1.650,2.277,4.851,54.720,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,6,-3.016,3.695,5.692,109.119,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,7,-4.085,-2.589,3.070,-162.847,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,8,-4.368,-3.427,3.659,-151.531,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,9,-3.467,1.257,3.743,128.227,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,10,-2.083,1.422,3.241,106.701,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,11,-1.528,-0.566,1.179,108.642,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,12,1.608,-4.957,4.282,-49.873,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,13,-3.182,-1.541,2.036,176.000,,,,
step,125,3,25.000,-1.151,-1.683,0.566,-0.566,14,-0.635,0.618,2.358,77.345,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,0,-0.582,-1.239,0.658,50.151,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,1,-1.466,0.668,2.457,100.854,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,2,2.343,-0.329,3.634,22.929,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,3,2.278,-2.549,3.379,-13.784,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,4,1.095,-0.383,2.501,32.980,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,5,1.674,2.344,4.887,56.783,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,6,-3.052,3.705,5.822,110.605,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,7,-4.111,-2.570,3.216,-165.121,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,8,-4.343,-3.389,3.722,-153.773,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,9,-3.545,1.273,3.945,130.108,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,10,-2.077,1.406,3.328,108.815,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,11,-1.526,-0.600,1.258,114.533,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,12,1.686,-4.914,4.157,-49.686,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,13,-3.182,-1.557,2.186,175.079,,,,
step,126,3,25.201,-1.004,-1.744,0.739,-0.306,14,-0.711,0.599,2.362,82.892,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,0,-0.580,-1.191,0.674,65.887,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,1,-1.474,0.674,2.556,104.008,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,2,2.387,-0.297,3.577,24.954,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,3,2.364,-2.514,3.297,-12.414,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,4,1.088,-0.410,2.393,35.682,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,5,1.674,2.349,4.864,58.659,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,6,-3.089,3.714,5.955,112.026,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,7,-4.208,-2.514,3.426,-168.070,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,8,-4.334,-3.456,3.850,-154.607,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,9,-3.623,1.289,4.152,131.805,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,10,-2.071,1.390,3.419,110.819,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,11,-1.524,-0.634,1.349,119.682,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,12,1.764,-4.871,4.032,-49.487,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,13,-3.181,-1.573,2.337,174.278,,,,
step,127,3,25.400,-0.856,-1.806,0.739,-0.306,14,-0.788,0.580,2.387,88.372,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,0,-0.579,-1.142,0.736,79.916,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,1,-1.483,0.681,2.663,106.918,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,2,2.431,-0.265,3.524,27.042,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,3,2.450,-2.479,3.217,-10.975,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,4,1.080,-0.437,2.290,38.635,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,5,1.694,2.426,4.919,60.772,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,6,-3.125,3.724,6.091,113.384,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,7,-4.305,-2.458,3.645,-170.670,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,8,-4.325,-3.524,3.978,-155.388,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,9,-3.714,1.240,4.323,134.047,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,10,-2.102,1.335,3.492,113.536,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,11,-1.521,-0.668,1.449,124.153,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,12,1.842,-4.828,3.908,-49.276,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,13,-3.181,-1.588,2.489,173.574,,,,
step,128,3,25.601,-0.708,-1.867,0.739,-0.306,14,-0.865,0.562,2.434,93.689,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,0,-0.578,-1.093,0.835,91.198,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,1,-1.491,0.687,2.776,109.597,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,2,2.475,-0.232,3.477,29.190,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,3,2.536,-2.444,3.139,-9.463,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,4,1.073,-0.465,2.193,41.857,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,5,1.714,2.503,4.981,62.836,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,6,-3.162,3.734,6.231,114.681,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,7,-4.254,-2.497,3.738,-171.251,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,8,-4.316,-3.591,4.107,-156.120,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,9,-3.804,1.192,4.501,136.116,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,10,-2.134,1.279,3.573,116.136,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,11,-1.519,-0.702,1.556,128.026,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,12,1.919,-4.785,3.783,-49.050,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,13,-3.180,-1.604,2.640,172.951,,,,
step,129,3,25.800,-0.560,-1.928,0.739,-0.306,14,-0.941,0.543,2.500,98.765,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,0,-0.576,-1.045,1.005,97.385,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,1,-1.499,0.693,2.930,111.052,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,2,2.519,-0.200,3.491,31.826,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,3,2.622,-2.409,3.091,-6.835,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,4,1.147,-0.492,2.223,44.195,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,5,1.734,2.581,5.110,64.741,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,6,-3.199,3.744,6.406,115.439,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,7,-4.204,-2.536,3.789,-172.505,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,8,-4.307,-3.658,4.185,-157.274,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,9,-3.894,1.143,4.693,137.270,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,10,-2.165,1.224,3.690,117.758,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,11,-1.517,-0.736,1.687,129.336,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,12,1.997,-4.743,3.643,-47.861,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,13,-3.180,-1.620,2.765,171.234,,,,
step,130,3,26.001,-0.447,-2.041,0.566,-0.566,14,-1.018,0.524,2.628,102.543,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,0,-0.575,-0.996,1.208,98.999,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,1,-1.508,0.699,3.098,111.229,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,2,2.563,-0.168,3.575,34.422,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,3,2.708,-2.374,3.100,-3.422,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,4,1.220,-0.518,2.318,46.128,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,5,1.754,2.658,5.298,66.185,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,6,-3.235,3.753,6.590,115.618,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,7,-4.153,-2.574,3.787,-174.160,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,8,-4.298,-3.725,4.203,-158.564,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,9,-3.985,1.095,4.872,137.623,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,10,-2.197,1.168,3.815,118.344,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,11,-1.514,-0.770,1.813,128.496,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,12,2.075,-4.700,3.515,-45.575,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,13,-3.180,-1.636,2.848,168.794,,,,
step,131,3,26.200,-0.386,-2.189,0.306,-0.739,14,-1.094,0.505,2.786,104.734,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,0,-0.573,-0.948,1.411,100.149,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,1,-1.516,0.705,3.267,111.388,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,2,2.607,-0.136,3.666,36.894,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,3,2.794,-2.339,3.119,-0.038,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,4,1.294,-0.545,2.415,47.907,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,5,1.773,2.735,5.489,67.529,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,6,-3.272,3.763,6.774,115.788,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,7,-4.103,-2.613,3.788,-175.816,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,8,-4.289,-3.792,4.223,-159.842,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,9,-4.075,1.046,5.051,137.951,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,10,-2.228,1.113,3.940,118.892,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,11,-1.512,-0.804,1.939,127.765,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,12,2.153,-4.657,3.394,-43.120,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,13,-3.179,-1.651,2.936,166.495,,,,
step,132,3,26.400,-0.325,-2.337,0.306,-0.739,14,-1.171,0.487,2.948,106.687,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,0,-0.572,-0.899,1.550,104.764,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,1,-1.524,0.712,3.389,113.431,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,2,2.651,-0.104,3.642,39.050,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,3,2.881,-2.304,3.059,1.765,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,4,1.368,-0.572,2.392,49.780,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,5,1.793,2.813,5.571,69.291,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,6,-3.308,3.773,6.920,116.907,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,7,-4.089,-2.662,3.921,-176.144,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,8,-4.280,-3.859,4.355,-160.399,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,9,-4.166,0.997,5.238,139.594,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,10,-2.260,1.058,4.035,121.082,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,11,-1.509,-0.838,2.052,130.514,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,12,2.231,-4.614,3.272,-42.627,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,13,-3.179,-1.667,3.090,166.313,,,,
step,133,3,26.601,-0.177,-2.398,0.739,-0.306,14,-1.248,0.468,3.059,110.488,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,0,-0.570,-0.850,1.697,108.599,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,1,-1.533,0.718,3.515,115.329,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,2,2.695,-0.072,3.622,41.231,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,3,2.967,-2.269,3.002,3.639,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,4,1.441,-0.599,2.371,51.688,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,5,1.813,2.890,5.658,70.999,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,6,-3.345,3.782,7.068,117.980,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,7,-4.075,-2.710,4.054,-176.450,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,8,-4.271,-3.926,4.488,-160.923,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,9,-4.256,0.949,5.430,141.122,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,10,-2.254,1.063,4.167,122.281,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,11,-1.507,-0.873,2.169,132.970,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,12,2.207,-4.606,3.100,-43.840,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,13,-3.179,-1.683,3.244,166.149,,,,
step,134,3,26.801,-0.029,-2.459,0.739,-0.306,14,-1.324,0.449,3.184,114.006,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,0,-0.569,-0.802,1.851,111.810,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,1,-1.541,0.724,3.644,117.095,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,2,2.707,-0.065,3.568,43.495,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,3,3.053,-2.234,2.948,5.584,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,4,1.515,-0.626,2.353,53.626,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,5,1.833,2.967,5.749,72.655,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,6,-3.381,3.792,7.218,119.008,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,7,-4.062,-2.759,4.188,-176.736,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,8,-4.262,-3.993,4.622,-161.416,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,9,-4.178,0.868,5.472,141.738,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,10,-2.249,1.069,4.300,123.407,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,11,-1.432,-0.814,2.307,132.266,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,12,2.183,-4.599,2.929,-45.195,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,13,-3.178,-1.698,3.398,165.999,,,,
step,135,3,27.000,0.119,-2.521,0.739,-0.306,14,-1.401,0.430,3.319,117.248,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,0,-0.567,-0.753,2.010,114.522,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,1,-1.549,0.730,3.777,118.737,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,2,2.719,-0.058,3.520,45.825,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,3,3.139,-2.199,2.897,7.599,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,4,1.588,-0.652,2.339,55.592,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,5,1.853,3.045,5.846,74.257,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,6,-3.418,3.802,7.371,119.995,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,7,-4.048,-2.808,4.321,-177.005,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,8,-4.253,-4.061,4.755,-161.882,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,9,-4.100,0.788,5.516,142.345,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,10,-2.243,1.075,4.436,124.464,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,11,-1.358,-0.755,2.445,131.641,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,12,2.159,-4.591,2.760,-46.716,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,13,-3.178,-1.714,3.552,165.862,,,,
step,136,3,27.201,0.267,-2.582,0.739,-0.306,14,-1.477,0.411,3.464,120.228,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,0,-0.566,-0.705,2.204,115.418,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,1,-1.558,0.736,3.940,119.452,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,2,2.731,-0.050,3.539,48.357,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,3,3.225,-2.164,2.894,10.580,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,4,1.662,-0.679,2.389,57.545,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,5,1.873,3.122,6.005,75.607,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,6,-3.455,3.811,7.552,120.512,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,7,-4.035,-2.856,4.417,-177.909,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,8,-4.244,-4.128,4.841,-162.783,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,9,-4.022,0.707,5.563,142.301,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,10,-2.242,1.076,4.593,124.814,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,11,-1.283,-0.696,2.600,129.755,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,12,2.135,-4.583,2.578,-47.092,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,13,-3.171,-1.714,3.684,164.552,,,,
step,137,3,27.401,0.380,-2.695,0.566,-0.566,14,-1.554,0.393,3.643,122.059,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,0,-0.564,-0.656,2.398,116.170,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,1,-1.566,0.743,4.104,120.109,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,2,2.743,-0.043,3.565,50.857,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,3,3.311,-2.128,2.899,13.559,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,4,1.674,-0.706,2.411,60.684,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,5,1.893,3.199,6.168,76.886,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,6,-3.491,3.821,7.734,121.006,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,7,-4.021,-2.905,4.515,-178.774,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,8,-4.235,-4.195,4.927,-163.653,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,9,-3.944,0.627,5.611,142.257,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,10,-2.241,1.077,4.751,125.141,,,,
step,138,3,27.601,0.493,-2.808,0.566,-0.566,11,-1.208,-0.637,2.758,128.084,,,,
