type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,18,0,3.600,1.620,-3.252,-0.000,-0.800,12,1.949,-0.884,2.390,82.099,,,,
step,18,0,3.600,1.620,-3.252,-0.000,-0.800,13,0.671,-1.501,1.991,118.465,,,,
step,18,0,3.600,1.620,-3.252,-0.000,-0.800,14,0.292,-0.759,2.824,118.042,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,0,-0.147,-1.443,2.646,131.910,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,1,-0.733,-0.280,3.917,126.921,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,2,-1.349,-1.269,3.662,144.181,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,3,-0.878,-0.127,4.127,127.255,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,4,-0.299,-2.431,2.155,152.929,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,5,1.146,0.610,4.050,96.719,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,6,-1.365,0.585,4.989,126.756,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,7,1.506,1.628,5.042,91.301,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,8,1.494,-0.205,3.209,92.246,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,9,-0.625,-0.003,4.082,123.372,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,10,-1.747,0.053,4.832,134.177,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,11,-1.042,-0.608,3.866,133.516,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,12,2.058,-0.878,2.571,80.197,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,13,0.662,-1.438,2.194,115.882,,,,
step,19,0,3.800,1.620,-3.412,-0.000,-0.800,14,0.255,-0.725,3.014,116.936,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,0,-0.128,-1.398,2.790,128.804,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,1,-0.728,-0.277,4.046,125.478,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,2,-1.347,-1.292,3.742,142.452,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,3,-0.897,-0.062,4.319,125.646,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,4,-0.250,-2.500,2.156,150.182,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,5,1.145,0.620,4.219,96.462,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,6,-1.369,0.608,5.139,125.570,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,7,1.475,1.662,5.236,91.585,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,8,1.508,-0.167,3.407,91.885,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,9,-0.625,-0.003,4.217,122.176,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,10,-1.820,0.054,4.998,133.489,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,11,-1.015,-0.581,3.986,131.381,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,12,2.167,-0.872,2.755,78.546,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,13,0.654,-1.375,2.400,113.739,,,,
step,20,0,4.000,1.620,-3.572,-0.000,-0.800,14,0.217,-0.690,3.205,115.961,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,0,-0.109,-1.353,2.940,126.010,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,1,-0.672,-0.365,4.073,124.245,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,2,-1.344,-1.314,3.825,140.797,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,3,-0.915,0.003,4.514,124.174,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,4,-0.202,-2.569,2.162,147.445,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,5,1.144,0.630,4.388,96.224,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,6,-1.373,0.631,5.292,124.453,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,7,1.445,1.696,5.431,91.849,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,8,1.522,-0.129,3.604,91.563,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,9,-0.734,0.016,4.426,122.129,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,10,-1.893,0.055,5.166,132.845,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,11,-0.988,-0.553,4.112,129.372,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,12,2.276,-0.866,2.940,77.103,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,13,0.645,-1.311,2.609,111.937,,,,
step,21,0,4.200,1.620,-3.732,-0.000,-0.800,14,0.179,-0.656,3.397,115.096,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,0,-0.089,-1.309,3.097,123.494,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,1,-0.616,-0.453,4.102,123.029,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,2,-1.342,-1.337,3.912,139.214,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,3,-0.934,0.068,4.712,122.826,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,4,-0.154,-2.637,2.173,144.729,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,5,1.144,0.640,4.556,96.004,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,6,-1.378,0.655,5.446,123.398,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,7,1.414,1.730,5.626,92.095,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,8,1.536,-0.091,3.802,91.274,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,9,-0.686,0.027,4.547,120.479,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,10,-1.965,0.057,5.334,132.242,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,11,-0.961,-0.526,4.242,127.485,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,12,2.386,-0.860,3.127,75.832,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,13,0.637,-1.248,2.821,110.404,,,,
step,22,0,4.400,1.620,-3.892,-0.000,-0.800,14,0.142,-0.621,3.589,114.324,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,0,-0.070,-1.264,3.190,121.061,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,1,-0.560,-0.540,4.064,121.714,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,2,-1.339,-1.359,3.932,137.861,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,3,-0.953,0.133,4.843,121.485,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,4,-0.105,-2.706,2.120,142.483,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,5,1.143,0.649,4.667,95.334,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,6,-1.382,0.678,5.532,122.323,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,7,1.384,1.764,5.764,91.913,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,8,1.536,-0.081,3.917,90.591,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,9,-0.639,0.038,4.603,118.768,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,10,-2.038,0.058,5.432,131.714,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,11,-0.934,-0.499,4.306,125.664,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,12,2.495,-0.853,3.275,73.716,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,13,0.628,-1.185,2.968,108.633,,,,
step,23,0,4.600,1.576,-3.997,-0.218,-0.527,14,0.104,-0.587,3.715,113.350,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,0,-0.050,-1.220,3.289,118.771,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,1,-0.504,-0.628,4.027,120.374,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,2,-1.293,-1.348,3.946,135.735,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,3,-0.989,0.238,5.020,120.150,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,4,-0.057,-2.775,2.072,140.127,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,5,1.142,0.659,4.778,94.695,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,6,-1.386,0.701,5.621,121.281,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,7,1.354,1.798,5.903,91.739,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,8,1.537,-0.071,4.031,89.947,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,9,-0.591,0.048,4.663,117.100,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,10,-2.111,0.059,5.531,131.206,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,11,-0.908,-0.471,4.375,123.899,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,12,2.604,-0.847,3.427,71.785,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,13,0.620,-1.122,3.118,107.030,,,,
step,24,0,4.800,1.533,-4.103,-0.218,-0.527,14,0.066,-0.552,3.841,112.441,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,0,-0.031,-1.175,3.348,117.500,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,1,-0.611,-0.615,4.122,121.061,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,2,-1.247,-1.338,3.939,134.536,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,3,-1.024,0.344,5.158,119.500,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,4,-0.009,-2.843,2.004,139.499,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,5,1.141,0.669,4.828,94.448,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,6,-1.390,0.724,5.670,120.821,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,7,1.323,1.831,5.980,91.840,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,8,1.537,-0.062,4.083,89.695,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,9,-0.611,-0.011,4.649,117.222,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,10,-2.184,0.060,5.600,131.339,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,11,-0.881,-0.444,4.409,122.914,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,12,2.713,-0.841,3.515,70.069,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,13,0.593,-1.133,3.150,107.028,,,,
step,25,0,5.000,1.515,-4.145,-0.088,-0.212,14,0.029,-0.518,3.920,112.284,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,0,-0.011,-1.131,3.454,115.422,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,1,-0.719,-0.601,4.257,120.971,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,2,-1.146,-1.277,3.962,131.357,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,3,-1.060,0.449,5.339,118.311,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,4,0.039,-2.912,1.960,136.936,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,5,1.132,0.682,4.944,93.944,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,6,-1.394,0.748,5.761,119.828,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,7,1.293,1.865,6.118,91.674,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,8,1.537,-0.052,4.199,89.102,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,9,-0.631,-0.071,4.679,116.705,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,10,-2.257,0.061,5.700,130.852,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,11,-0.854,-0.416,4.484,121.235,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,12,2.823,-0.835,3.673,68.420,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,13,0.566,-1.145,3.235,106.255,,,,
step,26,0,5.200,1.472,-4.251,-0.218,-0.527,14,-0.009,-0.483,4.048,111.455,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,0,0.008,-1.086,3.565,113.471,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,1,-0.827,-0.587,4.392,120.886,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,2,-1.045,-1.216,3.997,128.223,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,3,-1.096,0.555,5.522,117.200,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,4,0.088,-2.981,1.920,134.261,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,5,1.122,0.695,5.060,93.463,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,6,-1.398,0.771,5.854,118.866,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,7,1.290,1.865,6.222,91.270,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,8,1.538,-0.042,4.315,88.540,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,9,-0.651,-0.130,4.709,116.195,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,10,-2.329,0.062,5.799,130.381,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,11,-0.827,-0.389,4.563,119.612,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,12,2.932,-0.829,3.835,66.909,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,13,0.539,-1.156,3.321,105.522,,,,
step,27,0,5.400,1.428,-4.356,-0.218,-0.527,14,-0.047,-0.449,4.176,110.676,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,0,0.028,-1.042,3.630,112.389,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,1,-0.822,-0.623,4.386,120.602,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,2,-0.944,-1.155,4.008,125.979,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,3,-1.132,0.661,5.662,116.680,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,4,0.049,-2.958,1.982,133.400,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,5,1.113,0.708,5.115,93.334,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,6,-1.402,0.794,5.905,118.445,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,7,1.287,1.864,6.264,91.126,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,8,1.538,-0.033,4.367,88.321,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,9,-0.671,-0.190,4.695,116.313,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,10,-2.402,0.063,5.868,130.518,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,11,-0.800,-0.361,4.603,118.703,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,12,3.041,-0.822,3.930,65.486,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,13,0.512,-1.168,3.353,105.533,,,,
step,28,0,5.600,1.410,-4.398,-0.088,-0.212,14,-0.084,-0.414,4.255,110.564,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,0,0.047,-0.997,3.682,111.187,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,1,-0.818,-0.660,4.363,120.214,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,2,-0.843,-1.094,4.008,123.653,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,3,-1.168,0.766,5.787,116.097,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,4,0.010,-2.936,2.026,132.471,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,5,1.104,0.721,5.159,93.048,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,6,-1.406,0.817,5.941,117.950,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,7,1.284,1.864,6.295,90.851,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,8,1.539,-0.023,4.410,87.910,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,9,-0.691,-0.249,4.665,116.323,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,10,-2.387,-0.015,5.803,130.459,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,11,-0.737,-0.312,4.630,117.188,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,12,3.150,-0.816,4.026,63.880,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,13,0.486,-1.179,3.372,105.347,,,,
step,29,0,5.800,1.378,-4.431,-0.162,-0.162,14,-0.122,-0.380,4.320,110.318,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,0,0.148,-0.933,3.710,108.667,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,1,-0.813,-0.696,4.324,119.806,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,2,-0.742,-1.033,3.997,121.319,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,3,-1.203,0.872,5.895,115.513,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,4,-0.029,-2.914,2.053,131.650,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,5,1.094,0.734,5.188,92.666,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,6,-1.411,0.840,5.959,117.442,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,7,1.282,1.864,6.312,90.490,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,8,1.539,-0.014,4.439,87.372,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,9,-0.710,-0.309,4.618,116.304,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,10,-2.373,-0.094,5.720,130.419,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,11,-0.675,-0.263,4.643,115.661,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,12,3.260,-0.810,4.116,62.131,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,13,0.459,-1.191,3.373,105.066,,,,
step,30,0,6.000,1.336,-4.448,-0.212,-0.088,14,-0.160,-0.345,4.367,110.024,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,0,0.249,-0.869,3.745,106.189,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,1,-0.809,-0.733,4.284,119.390,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,2,-0.641,-0.972,3.993,118.977,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,3,-1.239,0.978,6.004,114.951,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,4,-0.067,-2.892,2.081,130.851,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,5,1.085,0.747,5.217,92.288,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,6,-1.415,0.864,5.978,116.938,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,7,1.279,1.863,6.329,90.131,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,8,1.540,-0.004,4.469,86.840,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,9,-0.730,-0.368,4.570,116.284,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,10,-2.358,-0.172,5.636,130.378,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,11,-0.612,-0.214,4.659,114.144,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,12,3.369,-0.804,4.209,60.458,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,13,0.432,-1.202,3.375,104.785,,,,
step,31,0,6.200,1.293,-4.466,-0.212,-0.088,14,-0.197,-0.311,4.414,109.736,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,0,0.350,-0.805,3.804,103.854,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,1,-0.805,-0.769,4.263,118.986,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,2,-0.540,-0.912,4.013,116.666,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,3,-1.275,1.083,6.131,114.435,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,4,-0.106,-2.870,2.126,130.020,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,5,1.076,0.761,5.262,92.017,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,6,-1.419,0.887,6.015,116.458,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,7,1.276,1.863,6.361,89.864,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,8,1.540,0.006,4.512,86.453,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,9,-0.750,-0.428,4.540,116.294,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,10,-2.343,-0.250,5.571,130.315,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,11,-0.550,-0.165,4.696,112.680,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,12,3.478,-0.798,4.314,59.074,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,13,0.405,-1.214,3.394,104.604,,,,
step,32,0,6.400,1.261,-4.498,-0.162,-0.162,14,-0.235,-0.276,4.479,109.511,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,0,0.451,-0.741,3.852,101.493,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,1,-0.800,-0.806,4.223,118.557,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,2,-0.439,-0.851,4.022,114.340,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,3,-1.253,1.111,6.145,113.715,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,4,-0.145,-2.848,2.155,129.269,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,5,1.066,0.774,5.291,91.648,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,6,-1.355,0.788,5.895,115.887,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,7,1.273,1.862,6.378,89.509,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,8,1.534,0.024,4.551,86.031,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,9,-0.770,-0.487,4.493,116.274,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,10,-2.387,-0.360,5.502,130.944,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,11,-0.487,-0.116,4.718,111.193,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,12,3.587,-0.791,4.414,57.544,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,13,0.378,-1.225,3.396,104.325,,,,
step,33,0,6.600,1.219,-4.516,-0.212,-0.088,14,-0.273,-0.242,4.526,109.235,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,0,0.552,-0.676,3.872,99.277,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,1,-0.796,-0.842,4.154,118.348,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,2,-0.338,-0.790,4.006,112.216,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,3,-1.231,1.138,6.129,113.127,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,4,-0.184,-2.825,2.156,129.118,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,5,1.057,0.787,5.286,91.292,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,6,-1.291,0.689,5.744,115.441,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,7,1.271,1.862,6.361,89.152,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,8,1.527,0.043,4.554,85.583,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,9,-0.790,-0.547,4.414,116.455,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,10,-2.322,-0.311,5.457,129.878,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,11,-0.424,-0.067,4.711,109.865,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,12,3.697,-0.785,4.487,55.834,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,13,0.352,-1.237,3.364,104.191,,,,
step,34,0,6.800,1.176,-4.498,-0.212,0.088,14,-0.310,-0.207,4.541,109.109,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,0,0.653,-0.612,3.898,97.087,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,1,-0.791,-0.879,4.084,118.131,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,2,-0.237,-0.729,3.994,110.078,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,3,-1.209,1.165,6.113,112.536,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,4,-0.223,-2.803,2.157,128.968,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,5,1.048,0.800,5.281,90.935,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,6,-1.227,0.590,5.593,114.972,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,7,1.268,1.861,6.343,88.793,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,8,1.521,0.061,4.558,85.135,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,9,-0.810,-0.606,4.335,116.643,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,10,-2.258,-0.262,5.413,128.796,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,11,-0.362,-0.018,4.706,108.534,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,12,3.806,-0.779,4.565,54.180,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,13,0.325,-1.248,3.332,104.055,,,,
step,35,0,7.000,1.134,-4.481,-0.212,0.088,14,-0.348,-0.173,4.555,108.984,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,0,0.754,-0.548,3.929,94.929,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,1,-0.787,-0.916,4.014,117.907,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,2,-0.136,-0.668,3.989,107.930,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,3,-1.187,1.193,6.097,111.941,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,4,-0.261,-2.781,2.159,128.818,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,5,1.039,0.813,5.276,90.577,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,6,-1.163,0.491,5.443,114.476,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,7,1.265,1.861,6.326,88.432,,,,
step,36,0,7.200,1.092,-4.463,-0.212,0.088,8,1.514,0.079,4.562,84.689,,,,
