step,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg
71,14.260,2.450,1.198,0.566,0.566,0,-1.926,0.221,4.484,-167.413
71,14.260,2.450,1.198,0.566,0.566,1,0.413,-1.273,3.202,-129.503
71,14.260,2.450,1.198,0.566,0.566,2,1.519,-0.486,1.925,-118.956
71,14.260,2.450,1.198,0.566,0.566,3,-0.767,-2.516,4.914,-130.904
71,14.260,2.450,1.198,0.566,0.566,4,0.215,-0.102,2.586,-149.822
71,14.260,2.450,1.198,0.566,0.566,5,-0.754,-2.081,4.585,-134.338
71,14.260,2.450,1.198,0.566,0.566,6,1.742,-3.124,4.380,-99.307
71,14.260,2.450,1.198,0.566,0.566,7,-2.073,-0.791,4.942,-156.263
71,14.260,2.450,1.198,0.566,0.566,8,-2.766,-1.948,6.092,-148.906
71,14.260,2.450,1.198,0.566,0.566,9,0.400,-0.447,2.629,-141.258
71,14.260,2.450,1.198,0.566,0.566,10,-1.632,1.070,4.084,-178.204
71,14.260,2.450,1.198,0.566,0.566,11,-1.209,-3.286,5.788,-129.220
71,14.260,2.450,1.198,0.566,0.566,12,0.245,1.045,2.210,-176.023
71,14.260,2.450,1.198,0.566,0.566,13,3.622,-2.607,3.981,-72.891
71,14.260,2.450,1.198,0.566,0.566,14,2.552,-0.250,1.452,-86.002
72,14.459,2.564,1.311,0.566,0.566,0,-1.931,0.236,4.622,-166.544
72,14.459,2.564,1.311,0.566,0.566,1,0.383,-1.352,3.442,-129.318
72,14.459,2.564,1.311,0.566,0.566,2,1.458,-0.425,2.058,-122.497
72,14.459,2.564,1.311,0.566,0.566,3,-0.685,-2.487,4.998,-130.545
72,14.459,2.564,1.311,0.566,0.566,4,0.254,-0.009,2.661,-150.257
72,14.459,2.564,1.311,0.566,0.566,5,-0.807,-2.065,4.771,-134.954
72,14.459,2.564,1.311,0.566,0.566,6,1.665,-3.104,4.506,-101.502
72,14.459,2.564,1.311,0.566,0.566,7,-2.110,-0.786,5.122,-155.829
72,14.459,2.564,1.311,0.566,0.566,8,-2.797,-2.015,6.308,-148.182
72,14.459,2.564,1.311,0.566,0.566,9,0.513,-0.409,2.676,-140.011
72,14.459,2.564,1.311,0.566,0.566,10,-1.678,1.084,4.248,-176.943
72,14.459,2.564,1.311,0.566,0.566,11,-1.133,-3.224,5.851,-129.182
72,14.459,2.564,1.311,0.566,0.566,12,0.268,1.017,2.315,-172.696
72,14.459,2.564,1.311,0.566,0.566,13,3.620,-2.619,4.069,-74.961
72,14.459,2.564,1.311,0.566,0.566,14,2.494,-0.264,1.576,-92.539
73,14.673,2.625,1.459,0.306,0.739,0,-2.013,0.241,4.795,-165.281
73,14.673,2.625,1.459,0.306,0.739,1,0.352,-1.431,3.676,-128.189
73,14.673,2.625,1.459,0.306,0.739,2,1.398,-0.363,2.197,-123.969
73,14.673,2.625,1.459,0.306,0.739,3,-0.628,-2.520,5.139,-129.264
73,14.673,2.625,1.459,0.306,0.739,4,0.293,0.085,2.707,-149.490
73,14.673,2.625,1.459,0.306,0.739,5,-0.860,-2.049,4.945,-134.816
73,14.673,2.625,1.459,0.306,0.739,6,1.588,-3.084,4.660,-102.854
73,14.673,2.625,1.459,0.306,0.739,7,-2.146,-0.781,5.271,-154.846
73,14.673,2.625,1.459,0.306,0.739,8,-2.827,-2.081,6.501,-147.002
73,14.673,2.625,1.459,0.306,0.739,9,0.627,-0.370,2.709,-137.533
73,14.673,2.625,1.459,0.306,0.739,10,-1.725,1.099,4.365,-175.271
73,14.673,2.625,1.459,0.306,0.739,11,-1.057,-3.163,5.909,-128.542
73,14.673,2.625,1.459,0.306,0.739,12,0.290,0.989,2.381,-168.619
73,14.673,2.625,1.459,0.306,0.739,13,3.617,-2.631,4.209,-76.359
73,14.673,2.625,1.459,0.306,0.739,14,2.418,-0.332,1.802,-96.596
74,14.877,2.686,1.607,0.306,0.739,0,-2.094,0.245,4.971,-164.106
74,14.877,2.686,1.607,0.306,0.739,1,0.321,-1.509,3.912,-127.195
74,14.877,2.686,1.607,0.306,0.739,2,1.337,-0.301,2.337,-125.266
74,14.877,2.686,1.607,0.306,0.739,3,-0.570,-2.553,5.283,-128.052
74,14.877,2.686,1.607,0.306,0.739,4,0.332,0.178,2.754,-148.749
74,14.877,2.686,1.607,0.306,0.739,5,-0.914,-2.032,5.119,-134.688
74,14.877,2.686,1.607,0.306,0.739,6,1.511,-3.065,4.817,-104.119
74,14.877,2.686,1.607,0.306,0.739,7,-2.182,-0.776,5.420,-153.918
74,14.877,2.686,1.607,0.306,0.739,8,-2.944,-2.071,6.724,-146.844
74,14.877,2.686,1.607,0.306,0.739,9,0.740,-0.332,2.747,-135.119
74,14.877,2.686,1.607,0.306,0.739,10,-1.772,1.114,4.485,-173.688
74,14.877,2.686,1.607,0.306,0.739,11,-0.981,-3.101,5.968,-127.915
74,14.877,2.686,1.607,0.306,0.739,12,0.313,0.961,2.459,-164.783
74,14.877,2.686,1.607,0.306,0.739,13,3.615,-2.643,4.350,-77.667
74,14.877,2.686,1.607,0.306,0.739,14,2.342,-0.400,2.036,-99.736
75,15.071,2.686,1.767,0.000,0.800,0,-2.176,0.250,5.093,-162.679
75,15.071,2.686,1.767,0.000,0.800,1,0.290,-1.588,4.123,-125.529
75,15.071,2.686,1.767,0.000,0.800,2,1.276,-0.240,2.452,-125.095
75,15.071,2.686,1.767,0.000,0.800,3,-0.512,-2.586,5.402,-126.308
75,15.071,2.686,1.767,0.000,0.800,4,0.371,0.271,2.756,-147.145
75,15.071,2.686,1.767,0.000,0.800,5,-0.967,-2.016,5.259,-133.999
75,15.071,2.686,1.767,0.000,0.800,6,1.434,-3.045,4.972,-104.586
75,15.071,2.686,1.767,0.000,0.800,7,-2.219,-0.771,5.523,-152.639
75,15.071,2.686,1.767,0.000,0.800,8,-3.060,-2.061,6.904,-146.332
75,15.071,2.686,1.767,0.000,0.800,9,0.853,-0.293,2.758,-131.670
75,15.071,2.686,1.767,0.000,0.800,10,-1.818,1.128,4.549,-171.932
75,15.071,2.686,1.767,0.000,0.800,11,-0.946,-3.026,6.014,-127.159
75,15.071,2.686,1.767,0.000,0.800,12,0.335,0.933,2.494,-160.480
75,15.071,2.686,1.767,0.000,0.800,13,3.613,-2.655,4.518,-78.159
75,15.071,2.686,1.767,0.000,0.800,14,2.266,-0.468,2.273,-100.651
76,15.272,2.686,1.927,0.000,0.800,0,-2.258,0.255,5.219,-161.320
76,15.272,2.686,1.927,0.000,0.800,1,0.268,-1.568,4.250,-124.678
76,15.272,2.686,1.927,0.000,0.800,2,1.216,-0.178,2.567,-124.939
76,15.272,2.686,1.927,0.000,0.800,3,-0.455,-2.620,5.526,-124.640
76,15.272,2.686,1.927,0.000,0.800,4,0.357,0.214,2.891,-143.663
76,15.272,2.686,1.927,0.000,0.800,5,-1.020,-2.000,5.399,-133.346
76,15.272,2.686,1.927,0.000,0.800,6,1.357,-3.025,5.127,-105.024
76,15.272,2.686,1.927,0.000,0.800,7,-2.255,-0.766,5.627,-151.407
76,15.272,2.686,1.927,0.000,0.800,8,-3.176,-2.050,7.084,-145.847
76,15.272,2.686,1.927,0.000,0.800,9,0.966,-0.255,2.778,-128.259
76,15.272,2.686,1.927,0.000,0.800,10,-1.865,1.143,4.618,-170.227
76,15.272,2.686,1.927,0.000,0.800,11,-0.912,-2.951,6.061,-126.415
76,15.272,2.686,1.927,0.000,0.800,12,0.358,0.906,2.542,-156.317
76,15.272,2.686,1.927,0.000,0.800,13,3.611,-2.667,4.686,-78.616
76,15.272,2.686,1.927,0.000,0.800,14,2.260,-0.489,2.453,-100.004
77,15.476,2.747,2.075,0.306,0.739,0,-2.339,0.260,5.400,-160.369
77,15.476,2.747,2.075,0.306,0.739,1,0.245,-1.548,4.403,-124.627
77,15.476,2.747,2.075,0.306,0.739,2,1.155,-0.116,2.708,-126.008
77,15.476,2.747,2.075,0.306,0.739,3,-0.397,-2.653,5.678,-123.632
77,15.476,2.747,2.075,0.306,0.739,4,0.343,0.156,3.076,-141.403
77,15.476,2.747,2.075,0.306,0.739,5,-1.073,-1.984,5.574,-133.274
77,15.476,2.747,2.075,0.306,0.739,6,1.280,-3.005,5.287,-106.112
77,15.476,2.747,2.075,0.306,0.739,7,-2.291,-0.761,5.782,-150.627
77,15.476,2.747,2.075,0.306,0.739,8,-3.293,-2.040,7.308,-145.737
77,15.476,2.747,2.075,0.306,0.739,9,1.079,-0.216,2.834,-126.065
77,15.476,2.747,2.075,0.306,0.739,10,-1.912,1.157,4.748,-168.863
77,15.476,2.747,2.075,0.306,0.739,11,-0.877,-2.876,6.135,-126.214
77,15.476,2.747,2.075,0.306,0.739,12,0.380,0.878,2.652,-153.176
77,15.476,2.747,2.075,0.306,0.739,13,3.609,-2.679,4.831,-79.727
77,15.476,2.747,2.075,0.306,0.739,14,2.254,-0.510,2.631,-100.804
78,15.671,2.809,2.222,0.306,0.739,0,-2.421,0.265,5.583,-159.480
78,15.671,2.809,2.222,0.306,0.739,1,0.223,-1.528,4.556,-124.580
78,15.671,2.809,2.222,0.306,0.739,2,1.168,-0.122,2.861,-124.981
78,15.671,2.809,2.222,0.306,0.739,3,-0.340,-2.686,5.831,-122.677
78,15.671,2.809,2.222,0.306,0.739,4,0.330,0.098,3.264,-139.401
78,15.671,2.809,2.222,0.306,0.739,5,-1.127,-1.967,5.748,-133.207
78,15.671,2.809,2.222,0.306,0.739,6,1.203,-2.985,5.449,-107.135
78,15.671,2.809,2.222,0.306,0.739,7,-2.328,-0.756,5.938,-149.888
78,15.671,2.809,2.222,0.306,0.739,8,-3.409,-2.030,7.532,-145.633
78,15.671,2.809,2.222,0.306,0.739,9,1.192,-0.178,2.894,-123.960
78,15.671,2.809,2.222,0.306,0.739,10,-1.900,1.142,4.831,-167.083
78,15.671,2.809,2.222,0.306,0.739,11,-0.843,-2.800,6.210,-126.017
78,15.671,2.809,2.222,0.306,0.739,12,0.403,0.850,2.770,-150.294
78,15.671,2.809,2.222,0.306,0.739,13,3.607,-2.692,4.978,-80.773
78,15.671,2.809,2.222,0.306,0.739,14,2.248,-0.531,2.810,-101.502
79,15.871,2.870,2.370,0.306,0.739,0,-2.502,0.270,5.768,-158.647
79,15.871,2.870,2.370,0.306,0.739,1,0.201,-1.508,4.708,-124.535
79,15.871,2.870,2.370,0.306,0.739,2,1.181,-0.128,3.016,-124.060
79,15.871,2.870,2.370,0.306,0.739,3,-0.282,-2.719,5.986,-121.771
79,15.871,2.870,2.370,0.306,0.739,4,0.324,0.099,3.412,-138.262
79,15.871,2.870,2.370,0.306,0.739,5,-1.180,-1.951,5.922,-133.143
79,15.871,2.870,2.370,0.306,0.739,6,1.126,-2.965,5.613,-108.099
79,15.871,2.870,2.370,0.306,0.739,7,-2.364,-0.751,6.094,-149.186
79,15.871,2.870,2.370,0.306,0.739,8,-3.525,-2.019,7.757,-145.536
79,15.871,2.870,2.370,0.306,0.739,9,1.305,-0.139,2.957,-121.942
79,15.871,2.870,2.370,0.306,0.739,10,-1.889,1.127,4.919,-165.364
79,15.871,2.870,2.370,0.306,0.739,11,-0.808,-2.725,6.284,-125.825
79,15.871,2.870,2.370,0.306,0.739,12,0.426,0.822,2.893,-147.652
79,15.871,2.870,2.370,0.306,0.739,13,3.605,-2.704,5.127,-81.758
79,15.871,2.870,2.370,0.306,0.739,14,2.242,-0.552,2.989,-102.116
80,16.066,2.983,2.483,0.566,0.566,0,-2.584,0.275,5.989,-158.361
80,16.066,2.983,2.483,0.566,0.566,1,0.178,-1.488,4.862,-125.229
80,16.066,2.983,2.483,0.566,0.566,2,1.194,-0.134,3.170,-124.356
80,16.066,2.983,2.483,0.566,0.566,3,-0.224,-2.752,6.140,-121.492
80,16.066,2.983,2.483,0.566,0.566,4,0.318,0.043,3.613,-137.521
80,16.066,2.983,2.483,0.566,0.566,5,-1.233,-1.935,6.107,-133.661
80,16.066,2.983,2.483,0.566,0.566,6,1.049,-2.946,5.763,-109.608
80,16.066,2.983,2.483,0.566,0.566,7,-2.400,-0.747,6.278,-149.037
80,16.066,2.983,2.483,0.566,0.566,8,-3.642,-2.009,8.004,-145.859
80,16.066,2.983,2.483,0.566,0.566,9,1.418,-0.101,3.021,-121.193
80,16.066,2.983,2.483,0.566,0.566,10,-1.878,1.112,5.051,-164.250
80,16.066,2.983,2.483,0.566,0.566,11,-0.774,-2.650,6.361,-126.200
80,16.066,2.983,2.483,0.566,0.566,12,0.448,0.794,3.046,-146.324
80,16.066,2.983,2.483,0.566,0.566,13,3.603,-2.716,5.236,-83.203
80,16.066,2.983,2.483,0.566,0.566,14,2.237,-0.573,3.146,-103.722
81,16.263,3.044,2.631,0.306,0.739,0,-2.665,0.280,6.175,-157.617
81,16.263,3.044,2.631,0.306,0.739,1,0.156,-1.469,5.015,-125.167
81,16.263,3.044,2.631,0.306,0.739,2,1.207,-0.140,3.325,-123.549
81,16.263,3.044,2.631,0.306,0.739,3,-0.167,-2.785,6.297,-120.660
81,16.263,3.044,2.631,0.306,0.739,4,0.312,-0.013,3.802,-135.943
81,16.263,3.044,2.631,0.306,0.739,5,-1.286,-1.918,6.281,-133.588
81,16.263,3.044,2.631,0.306,0.739,6,1.076,-2.882,5.854,-109.650
81,16.263,3.044,2.631,0.306,0.739,7,-2.437,-0.742,6.435,-148.394
81,16.263,3.044,2.631,0.306,0.739,8,-3.758,-1.999,8.228,-145.761
81,16.263,3.044,2.631,0.306,0.739,9,1.531,-0.062,3.089,-119.320
81,16.263,3.044,2.631,0.306,0.739,10,-1.867,1.097,5.145,-162.656
81,16.263,3.044,2.631,0.306,0.739,11,-0.739,-2.574,6.435,-126.010
81,16.263,3.044,2.631,0.306,0.739,12,0.471,0.766,3.178,-144.075
81,16.263,3.044,2.631,0.306,0.739,13,3.600,-2.728,5.388,-84.074
81,16.263,3.044,2.631,0.306,0.739,14,2.231,-0.595,3.327,-104.154
82,16.462,3.105,2.779,0.306,0.739,0,-2.747,0.285,6.361,-156.917
82,16.462,3.105,2.779,0.306,0.739,1,0.133,-1.449,5.168,-125.109
82,16.462,3.105,2.779,0.306,0.739,2,1.219,-0.146,3.480,-122.814
82,16.462,3.105,2.779,0.306,0.739,3,-0.109,-2.818,6.455,-119.869
82,16.462,3.105,2.779,0.306,0.739,4,0.306,-0.069,3.993,-134.514
82,16.462,3.105,2.779,0.306,0.739,5,-1.340,-1.902,6.455,-133.519
82,16.462,3.105,2.779,0.306,0.739,6,1.102,-2.818,5.945,-109.691
82,16.462,3.105,2.779,0.306,0.739,7,-2.473,-0.737,6.594,-147.781
82,16.462,3.105,2.779,0.306,0.739,8,-3.875,-1.988,8.453,-145.668
82,16.462,3.105,2.779,0.306,0.739,9,1.541,-0.113,3.288,-118.420
82,16.462,3.105,2.779,0.306,0.739,10,-1.856,1.082,5.243,-161.121
82,16.462,3.105,2.779,0.306,0.739,11,-0.705,-2.499,6.510,-125.825
82,16.462,3.105,2.779,0.306,0.739,12,0.560,0.758,3.250,-141.555
82,16.462,3.105,2.779,0.306,0.739,13,3.598,-2.740,5.541,-84.896
82,16.462,3.105,2.779,0.306,0.739,14,2.225,-0.616,3.507,-104.542
83,16.662,3.219,2.892,0.566,0.566,0,-2.828,0.290,6.583,-156.714
83,16.662,3.219,2.892,0.566,0.566,1,0.111,-1.429,5.322,-125.727
83,16.662,3.219,2.892,0.566,0.566,2,1.232,-0.152,3.635,-123.126
83,16.662,3.219,2.892,0.566,0.566,3,-0.052,-2.852,6.609,-119.654
83,16.662,3.219,2.892,0.566,0.566,4,0.300,-0.124,4.197,-134.058
83,16.662,3.219,2.892,0.566,0.566,5,-1.393,-1.886,6.640,-133.985
83,16.662,3.219,2.892,0.566,0.566,6,1.129,-2.754,6.021,-110.307
83,16.662,3.219,2.892,0.566,0.566,7,-2.509,-0.732,6.778,-147.681
83,16.662,3.219,2.892,0.566,0.566,8,-3.991,-1.978,8.700,-145.962
83,16.662,3.219,2.892,0.566,0.566,9,1.550,-0.163,3.481,-118.645
83,16.662,3.219,2.892,0.566,0.566,10,-1.844,1.067,5.382,-160.181
83,16.662,3.219,2.892,0.566,0.566,11,-0.670,-2.424,6.586,-126.186
83,16.662,3.219,2.892,0.566,0.566,12,0.650,0.750,3.344,-140.179
83,16.662,3.219,2.892,0.566,0.566,13,3.596,-2.752,5.657,-86.172
83,16.662,3.219,2.892,0.566,0.566,14,2.219,-0.637,3.668,-105.814
84,16.863,3.332,3.005,0.566,0.566,0,-2.794,0.338,6.682,-156.471
84,16.863,3.332,3.005,0.566,0.566,1,0.088,-1.409,5.477,-126.309
84,16.863,3.332,3.005,0.566,0.566,2,1.245,-0.158,3.789,-123.412
84,16.863,3.332,3.005,0.566,0.566,3,0.006,-2.885,6.764,-119.450
84,16.863,3.332,3.005,0.566,0.566,4,0.294,-0.180,4.402,-133.643
84,16.863,3.332,3.005,0.566,0.566,5,-1.446,-1.869,6.826,-134.425
84,16.863,3.332,3.005,0.566,0.566,6,1.156,-2.691,6.097,-110.908
84,16.863,3.332,3.005,0.566,0.566,7,-2.546,-0.727,6.962,-147.587
84,16.863,3.332,3.005,0.566,0.566,8,-4.107,-1.967,8.948,-146.239
84,16.863,3.332,3.005,0.566,0.566,9,1.559,-0.213,3.674,-118.846
84,16.863,3.332,3.005,0.566,0.566,10,-1.801,0.993,5.513,-158.592
84,16.863,3.332,3.005,0.566,0.566,11,-0.636,-2.349,6.664,-126.540
84,16.863,3.332,3.005,0.566,0.566,12,0.740,0.742,3.441,-138.879
84,16.863,3.332,3.005,0.566,0.566,13,3.594,-2.764,5.775,-87.396
84,16.863,3.332,3.005,0.566,0.566,14,2.213,-0.658,3.830,-106.980
85,17.064,3.479,3.066,0.739,0.306,0,-2.761,0.386,6.791,-156.754
85,17.064,3.479,3.066,0.739,0.306,1,0.066,-1.389,5.613,-127.461
85,17.064,3.479,3.066,0.739,0.306,2,1.245,-0.164,3.928,-124.672
85,17.064,3.479,3.066,0.739,0.306,3,0.064,-2.918,6.891,-119.717
85,17.064,3.479,3.066,0.739,0.306,4,0.263,-0.097,4.512,-135.477
85,17.064,3.479,3.066,0.739,0.306,5,-1.499,-1.853,6.999,-135.344
85,17.064,3.479,3.066,0.739,0.306,6,1.182,-2.627,6.139,-111.972
85,17.064,3.479,3.066,0.739,0.306,7,-2.582,-0.722,7.148,-147.997
85,17.064,3.479,3.066,0.739,0.306,8,-4.224,-1.957,9.196,-146.890
85,17.064,3.479,3.066,0.739,0.306,9,1.568,-0.263,3.839,-119.855
85,17.064,3.479,3.066,0.739,0.306,10,-1.757,0.919,5.660,-157.698
85,17.064,3.479,3.066,0.739,0.306,11,-0.601,-2.273,6.720,-127.387
85,17.064,3.479,3.066,0.739,0.306,12,0.830,0.735,3.530,-138.653
85,17.064,3.479,3.066,0.739,0.306,13,3.592,-2.776,5.844,-88.898
85,17.064,3.479,3.066,0.739,0.306,14,2.207,-0.679,3.956,-108.761
86,17.258,3.593,3.180,0.566,0.566,0,-2.727,0.434,6.890,-156.518
86,17.258,3.593,3.180,0.566,0.566,1,0.125,-1.321,5.682,-127.614
86,17.258,3.593,3.180,0.566,0.566,2,1.244,-0.171,4.091,-125.026
86,17.258,3.593,3.180,0.566,0.566,3,0.121,-2.951,7.045,-119.520
86,17.258,3.593,3.180,0.566,0.566,4,0.232,-0.014,4.637,-136.460
86,17.258,3.593,3.180,0.566,0.566,5,-1.553,-1.837,7.186,-135.727
86,17.258,3.593,3.180,0.566,0.566,6,1.209,-2.563,6.218,-112.540
86,17.258,3.593,3.180,0.566,0.566,7,-2.618,-0.717,7.332,-147.900
86,17.258,3.593,3.180,0.566,0.566,8,-4.340,-1.947,9.445,-147.129
86,17.258,3.593,3.180,0.566,0.566,9,1.578,-0.313,4.032,-119.980
86,17.258,3.593,3.180,0.566,0.566,10,-1.748,0.945,5.789,-157.295
86,17.258,3.593,3.180,0.566,0.566,11,-0.567,-2.198,6.798,-127.720
86,17.258,3.593,3.180,0.566,0.566,12,0.919,0.727,3.628,-137.461
86,17.258,3.593,3.180,0.566,0.566,13,3.590,-2.788,5.968,-90.027
86,17.258,3.593,3.180,0.566,0.566,14,2.290,-0.745,4.135,-108.364
87,17.465,3.740,3.241,0.739,0.306,0,-2.693,0.482,7.000,-156.791
87,17.465,3.740,3.241,0.739,0.306,1,0.184,-1.254,5.732,-128.355
87,17.465,3.740,3.241,0.739,0.306,2,1.244,-0.177,4.233,-126.142
87,17.465,3.740,3.241,0.739,0.306,3,0.179,-2.984,7.172,-119.775
87,17.465,3.740,3.241,0.739,0.306,4,0.201,0.069,4.753,-138.135
87,17.465,3.740,3.241,0.739,0.306,5,-1.606,-1.820,7.362,-136.569
87,17.465,3.740,3.241,0.739,0.306,6,1.236,-2.500,6.263,-113.572
87,17.465,3.740,3.241,0.739,0.306,7,-2.607,-0.661,7.450,-148.420
87,17.465,3.740,3.241,0.739,0.306,8,-4.457,-1.936,9.695,-147.724
87,17.465,3.740,3.241,0.739,0.306,9,1.587,-0.363,4.198,-120.859
87,17.465,3.740,3.241,0.739,0.306,10,-1.739,0.971,5.931,-157.503
87,17.465,3.740,3.241,0.739,0.306,11,-0.532,-2.123,6.857,-128.540
87,17.465,3.740,3.241,0.739,0.306,12,1.009,0.719,3.718,-137.280
87,17.465,3.740,3.241,0.739,0.306,13,3.588,-2.800,6.043,-91.449
87,17.465,3.740,3.241,0.739,0.306,14,2.372,-0.811,4.276,-108.657
88,17.665,3.627,3.128,-0.566,-0.566,0,-2.659,0.530,6.802,-157.552
88,17.665,3.627,3.128,-0.566,-0.566,1,0.184,-1.255,5.573,-128.159
88,17.665,3.627,3.128,-0.566,-0.566,2,1.244,-0.184,4.080,-125.746
88,17.665,3.627,3.128,-0.566,-0.566,3,0.236,-3.017,7.018,-118.890
88,17.665,3.627,3.128,-0.566,-0.566,4,0.170,0.152,4.562,-139.280
88,17.665,3.627,3.128,-0.566,-0.566,5,-1.659,-1.804,7.230,-136.988
88,17.665,3.627,3.128,-0.566,-0.566,6,1.262,-2.436,6.045,-113.028
88,17.665,3.627,3.128,-0.566,-0.566,7,-2.595,-0.605,7.256,-149.040
88,17.665,3.627,3.128,-0.566,-0.566,8,-4.573,-1.926,9.632,-148.355
88,17.665,3.627,3.128,-0.566,-0.566,9,1.596,-0.413,4.082,-119.838
88,17.665,3.627,3.128,-0.566,-0.566,10,-1.631,1.003,5.672,-157.997
88,17.665,3.627,3.128,-0.566,-0.566,11,-0.530,-2.043,6.635,-128.797
88,17.665,3.627,3.128,-0.566,-0.566,12,1.099,0.711,3.498,-136.291
88,17.665,3.627,3.128,-0.566,-0.566,13,3.586,-2.812,5.940,-90.403
88,17.665,3.627,3.128,-0.566,-0.566,14,2.455,-0.877,4.172,-106.317
89,17.861,3.514,3.015,-0.566,-0.566,0,-2.625,0.579,6.605,-158.358
89,17.861,3.514,3.015,-0.566,-0.566,1,0.184,-1.255,5.415,-127.950
89,17.861,3.514,3.015,-0.566,-0.566,2,1.243,-0.190,3.928,-125.319
89,17.861,3.514,3.015,-0.566,-0.566,3,0.294,-3.051,6.867,-117.965
89,17.861,3.514,3.015,-0.566,-0.566,4,0.139,0.234,4.373,-140.525
89,17.861,3.514,3.015,-0.566,-0.566,5,-1.712,-1.788,7.098,-137.422
89,17.861,3.514,3.015,-0.566,-0.566,6,1.289,-2.372,5.828,-112.443
89,17.861,3.514,3.015,-0.566,-0.566,7,-2.583,-0.549,7.062,-149.694
89,17.861,3.514,3.015,-0.566,-0.566,8,-4.689,-1.916,9.571,-148.995
89,17.861,3.514,3.015,-0.566,-0.566,9,1.605,-0.464,3.967,-118.757
89,17.861,3.514,3.015,-0.566,-0.566,10,-1.523,1.034,5.413,-158.540
89,17.861,3.514,3.015,-0.566,-0.566,11,-0.528,-1.964,6.413,-129.072
89,17.861,3.514,3.015,-0.566,-0.566,12,1.188,0.703,3.279,-135.170
89,17.861,3.514,3.015,-0.566,-0.566,13,3.583,-2.825,5.839,-89.321
89,17.861,3.514,3.015,-0.566,-0.566,14,2.538,-0.943,4.076,-103.862
90,18.071,3.401,2.901,-0.566,-0.566,0,-2.547,0.636,6.365,-159.151
90,18.071,3.401,2.901,-0.566,-0.566,1,0.184,-1.256,5.257,-127.730
90,18.071,3.401,2.901,-0.566,-0.566,2,1.243,-0.197,3.775,-124.858
90,18.071,3.401,2.901,-0.566,-0.566,3,0.352,-3.084,6.717,-116.998
90,18.071,3.401,2.901,-0.566,-0.566,4,0.108,0.317,4.186,-141.882
90,18.071,3.401,2.901,-0.566,-0.566,5,-1.766,-1.772,6.966,-137.873
90,18.071,3.401,2.901,-0.566,-0.566,6,1.316,-2.309,5.612,-111.813
90,18.071,3.401,2.901,-0.566,-0.566,7,-2.571,-0.493,6.870,-150.384
90,18.071,3.401,2.901,-0.566,-0.566,8,-4.806,-1.905,9.511,-149.642
90,18.071,3.401,2.901,-0.566,-0.566,9,1.615,-0.514,3.854,-117.612
90,18.071,3.401,2.901,-0.566,-0.566,10,-1.415,1.066,5.154,-159.136
90,18.071,3.401,2.901,-0.566,-0.566,11,-0.526,-1.885,6.191,-129.367
90,18.071,3.401,2.901,-0.566,-0.566,12,1.278,0.695,3.062,-133.889
90,18.071,3.401,2.901,-0.566,-0.566,13,3.581,-2.837,5.741,-88.201
90,18.071,3.401,2.901,-0.566,-0.566,14,2.620,-1.008,3.987,-101.293
91,18.270,3.253,2.840,-0.739,-0.306,0,-2.505,0.650,6.160,-159.177
91,18.270,3.253,2.840,-0.739,-0.306,1,0.184,-1.257,5.119,-126.834
91,18.270,3.253,2.840,-0.739,-0.306,2,1.243,-0.203,3.647,-123.448
91,18.270,3.253,2.840,-0.739,-0.306,3,0.409,-3.117,6.601,-115.520
91,18.270,3.253,2.840,-0.739,-0.306,4,0.077,0.400,4.005,-142.473
91,18.270,3.253,2.840,-0.739,-0.306,5,-1.830,-1.829,6.902,-137.436
91,18.270,3.253,2.840,-0.739,-0.306,6,1.343,-2.245,5.432,-110.593
91,18.270,3.253,2.840,-0.739,-0.306,7,-2.559,-0.438,6.673,-150.580
91,18.270,3.253,2.840,-0.739,-0.306,8,-4.833,-1.906,9.376,-149.590
91,18.270,3.253,2.840,-0.739,-0.306,9,1.662,-0.489,3.690,-115.542
91,18.270,3.253,2.840,-0.739,-0.306,10,-1.308,1.097,4.882,-159.083
91,18.270,3.253,2.840,-0.739,-0.306,11,-0.523,-1.805,5.987,-129.110
91,18.270,3.253,2.840,-0.739,-0.306,12,1.368,0.687,2.862,-131.200
91,18.270,3.253,2.840,-0.739,-0.306,13,3.579,-2.849,5.698,-86.721
91,18.270,3.253,2.840,-0.739,-0.306,14,2.612,-1.007,3.900,-99.459
92,18.471,3.140,2.727,-0.566,-0.566,0,-2.496,0.658,6.003,-159.843
92,18.471,3.140,2.727,-0.566,-0.566,1,0.185,-1.258,4.961,-126.564
92,18.471,3.140,2.727,-0.566,-0.566,2,1.143,-0.143,3.496,-124.828
92,18.471,3.140,2.727,-0.566,-0.566,3,0.467,-3.150,6.456,-114.458
92,18.471,3.140,2.727,-0.566,-0.566,4,0.006,0.351,3.933,-142.824
92,18.471,3.140,2.727,-0.566,-0.566,5,-1.895,-1.886,6.829,-137.508
92,18.471,3.140,2.727,-0.566,-0.566,6,1.369,-2.181,5.218,-109.839
92,18.471,3.140,2.727,-0.566,-0.566,7,-2.461,-0.443,6.436,-150.495
92,18.471,3.140,2.727,-0.566,-0.566,8,-4.821,-1.887,9.202,-149.904
92,18.471,3.140,2.727,-0.566,-0.566,9,1.710,-0.464,3.497,-114.140
92,18.471,3.140,2.727,-0.566,-0.566,10,-1.200,1.129,4.625,-159.779
92,18.471,3.140,2.727,-0.566,-0.566,11,-0.485,-1.802,5.801,-128.675
