type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,0,-1.660,0.836,5.253,123.025,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,1,-0.266,-4.039,1.543,-162.218,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,2,1.836,-1.863,1.819,69.617,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,3,-3.076,2.279,7.246,126.193,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,4,0.648,-3.967,0.683,-144.263,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,5,4.827,1.227,6.010,52.919,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,6,2.496,1.076,4.821,74.441,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,7,0.314,-1.867,1.920,117.584,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,8,-4.112,0.229,6.532,144.451,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,9,0.399,0.159,3.813,102.161,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,10,-2.128,0.214,5.040,131.364,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,11,0.996,-2.678,0.914,103.085,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,12,-1.673,3.627,7.749,111.782,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,13,-0.063,3.686,7.364,99.897,,,,
step,156,4,31.201,1.203,-3.568,-0.566,-0.566,14,-1.069,-2.006,2.757,145.483,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,0,-1.594,0.758,5.125,121.115,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,1,-0.254,-4.087,1.387,-160.735,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,2,1.869,-1.880,1.930,65.036,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,3,-3.126,2.385,7.325,124.804,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,4,0.562,-3.958,0.592,-146.370,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,5,4.877,1.318,6.252,52.313,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,6,2.601,1.058,4.936,71.743,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,7,0.280,-1.860,1.932,113.631,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,8,-4.103,0.246,6.451,143.075,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,9,0.501,0.205,3.874,98.214,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,10,-2.115,0.259,5.017,129.188,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,11,0.948,-2.711,0.924,96.610,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,12,-1.649,3.575,7.695,110.568,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,13,-0.092,3.646,7.366,98.960,,,,
step,157,4,31.400,1.055,-3.630,-0.739,-0.306,14,-1.097,-2.120,2.628,144.942,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,0,-1.527,0.680,5.003,119.109,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,1,-0.242,-4.135,1.232,-158.878,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,2,1.950,-1.838,2.126,60.625,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,3,-3.176,2.490,7.408,123.444,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,4,0.476,-3.948,0.502,-149.237,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,5,4.927,1.409,6.494,51.753,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,6,2.706,1.039,5.061,69.173,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,7,0.306,-1.813,1.972,107.752,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,8,-4.093,0.263,6.375,141.666,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,9,0.603,0.251,3.953,94.408,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,10,-2.101,0.318,5.012,126.879,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,11,0.901,-2.745,0.946,90.353,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,12,-1.624,3.523,7.645,109.337,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,13,-0.122,3.607,7.370,98.023,,,,
step,158,4,31.601,0.907,-3.691,-0.739,-0.306,14,-1.124,-2.234,2.500,144.346,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,0,-1.460,0.602,4.935,117.598,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,1,-0.230,-4.183,1.134,-158.747,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,2,2.030,-1.797,2.313,58.634,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,3,-3.225,2.596,7.547,122.469,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,4,0.389,-3.938,0.468,-159.171,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,5,4.978,1.501,6.710,51.784,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,6,2.812,1.021,5.187,67.498,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,7,0.331,-1.765,2.066,103.871,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,8,-4.084,0.280,6.366,140.475,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,9,0.541,0.225,4.007,94.086,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,10,-2.087,0.378,5.070,125.069,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,11,0.854,-2.779,0.993,88.406,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,12,-1.600,3.470,7.638,108.523,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,13,-0.151,3.568,7.404,97.584,,,,
step,159,4,31.800,0.826,-3.772,-0.403,-0.403,14,-1.152,-2.347,2.438,144.251,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,0,-1.478,0.621,4.983,116.839,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,1,-0.218,-4.230,1.070,-157.786,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,2,2.111,-1.755,2.466,57.124,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,3,-3.275,2.701,7.680,121.802,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,4,0.303,-3.928,0.480,-167.703,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,5,5.000,1.592,6.872,52.032,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,6,2.917,1.003,5.283,66.049,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,7,0.356,-1.718,2.148,101.168,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,8,-4.101,0.222,6.335,140.284,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,9,0.479,0.199,4.035,94.173,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,10,-2.073,0.438,5.126,123.713,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,11,0.807,-2.812,1.014,88.049,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,12,-1.576,3.418,7.615,107.960,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,13,-0.180,3.529,7.416,97.378,,,,
step,160,4,32.000,0.772,-3.826,-0.271,-0.271,14,-1.180,-2.461,2.382,145.043,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,0,-1.495,0.639,5.044,115.691,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,1,-0.206,-4.278,0.972,-157.522,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,2,2.191,-1.713,2.657,55.639,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,3,-3.325,2.807,7.823,120.891,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,4,0.217,-3.918,0.475,-178.587,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,5,4.950,1.683,7.027,52.700,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,6,3.022,0.984,5.418,64.519,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,7,0.381,-1.671,2.257,97.900,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,8,-4.117,0.164,6.300,139.751,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,9,0.416,0.173,4.089,93.861,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,10,-2.059,0.498,5.192,121.982,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,11,0.848,-2.847,1.071,81.583,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,12,-1.552,3.366,7.610,107.142,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,13,-0.209,3.490,7.451,96.945,,,,
step,161,4,32.200,0.692,-3.906,-0.403,-0.403,14,-1.208,-2.575,2.319,144.962,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,0,-1.513,0.658,5.107,114.571,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,1,-0.195,-4.326,0.874,-157.200,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,2,2.272,-1.671,2.850,54.355,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,3,-3.375,2.912,7.968,120.012,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,4,0.130,-3.908,0.487,170.679,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,5,4.899,1.775,7.183,53.339,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,6,3.128,0.966,5.556,63.064,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,7,0.407,-1.624,2.372,94.940,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,8,-4.133,0.106,6.266,139.211,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,9,0.354,0.147,4.142,93.557,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,10,-2.044,0.558,5.263,120.296,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,11,0.890,-2.882,1.140,75.834,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,12,-1.443,3.327,7.597,105.684,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,13,-0.239,3.451,7.486,96.516,,,,
step,162,4,32.400,0.611,-3.987,-0.403,-0.403,14,-1.235,-2.688,2.257,144.876,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,0,-1.531,0.676,5.189,113.008,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,1,-0.206,-4.329,0.740,-162.003,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,2,2.352,-1.629,3.090,53.112,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,3,-3.424,3.018,8.127,118.854,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,4,0.044,-3.898,0.496,156.008,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,5,4.849,1.866,7.384,53.895,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,6,3.069,0.894,5.617,62.753,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,7,0.432,-1.576,2.525,91.496,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,8,-4.150,0.049,6.230,138.245,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,9,0.291,0.122,4.227,92.796,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,10,-2.030,0.617,5.352,118.186,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,11,0.910,-2.908,1.261,70.925,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,12,-1.334,3.289,7.612,103.924,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,13,-0.268,3.411,7.550,95.820,,,,
step,163,4,32.600,0.498,-4.100,-0.566,-0.566,14,-1.263,-2.802,2.187,143.601,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,0,-1.548,0.695,5.275,111.494,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,1,-0.218,-4.332,0.614,-168.847,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,2,2.433,-1.587,3.330,52.048,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,3,-3.474,3.123,8.290,117.741,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,4,-0.042,-3.888,0.536,142.716,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,5,4.799,1.957,7.587,54.421,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,6,3.011,0.822,5.679,62.449,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,7,0.457,-1.529,2.685,88.454,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,8,-4.166,-0.009,6.195,137.268,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,9,0.229,0.096,4.312,92.065,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,10,-2.016,0.677,5.448,116.147,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,11,0.930,-2.934,1.391,66.903,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,12,-1.225,3.250,7.635,102.173,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,13,-0.297,3.372,7.616,95.136,,,,
step,164,4,32.801,0.385,-4.213,-0.566,-0.566,14,-1.291,-2.916,2.119,142.243,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,0,-1.583,0.738,5.394,110.110,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,1,-0.229,-4.335,0.501,-178.986,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,2,2.513,-1.545,3.572,51.128,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,3,-3.524,3.229,8.455,116.670,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,4,-0.128,-3.879,0.600,131.757,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,5,4.813,1.968,7.761,54.190,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,6,2.910,0.841,5.802,62.952,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,7,0.482,-1.482,2.852,85.762,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,8,-4.183,-0.067,6.163,136.280,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,9,0.167,0.070,4.397,91.363,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,10,-1.986,0.685,5.496,114.252,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,11,0.950,-2.960,1.525,63.577,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,12,-1.117,3.211,7.664,100.434,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,13,-0.327,3.333,7.683,94.464,,,,
step,165,4,33.000,0.271,-4.326,-0.566,-0.566,14,-1.319,-3.030,2.052,140.795,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,0,-1.618,0.782,5.531,109.494,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,1,-0.306,-4.380,0.536,174.461,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,2,2.521,-1.557,3.677,51.421,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,3,-3.573,3.334,8.647,116.079,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,4,-0.215,-3.869,0.716,128.154,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,5,4.826,1.978,7.889,54.344,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,6,2.808,0.860,5.887,64.004,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,7,0.488,-1.539,2.904,84.851,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,8,-4.199,-0.125,6.176,135.786,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,9,0.104,0.044,4.477,91.578,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,10,-1.956,0.692,5.570,113.084,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,11,0.970,-2.987,1.625,62.806,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,12,-1.008,3.173,7.704,99.229,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,13,-0.356,3.294,7.748,94.320,,,,
step,166,4,33.200,0.228,-4.432,-0.218,-0.527,14,-1.346,-3.143,2.034,140.692,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,0,-1.560,0.822,5.622,107.332,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,1,-0.382,-4.425,0.511,166.407,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,2,2.529,-1.569,3.832,50.954,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,3,-3.623,3.440,8.817,115.084,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,4,-0.301,-3.859,0.802,121.201,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,5,4.840,1.989,8.064,54.123,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,6,2.707,0.879,6.011,64.458,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,7,0.495,-1.597,2.972,82.655,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,8,-4.215,-0.183,6.146,134.788,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,9,0.042,0.018,4.564,90.910,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,10,-2.046,0.637,5.615,112.638,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,11,0.990,-3.013,1.765,60.247,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,12,-0.899,3.134,7.746,97.520,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,13,-0.385,3.255,7.816,93.666,,,,
step,167,4,33.400,0.115,-4.545,-0.566,-0.566,14,-1.374,-3.257,1.969,139.130,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,0,-1.503,0.862,5.721,105.242,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,1,-0.458,-4.470,0.497,157.712,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,2,2.536,-1.581,3.987,50.523,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,3,-3.673,3.545,8.989,114.127,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,4,-0.341,-3.746,0.974,110.560,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,5,4.854,1.999,8.238,53.911,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,6,2.605,0.898,6.136,64.892,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,7,0.384,-1.560,3.121,82.961,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,8,-4.232,-0.241,6.118,133.780,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,9,0.043,0.011,4.670,89.487,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,10,-2.029,0.662,5.694,110.894,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,11,1.011,-3.039,1.908,58.068,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,12,-0.790,3.095,7.794,95.831,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,13,-0.414,3.215,7.885,93.024,,,,
step,168,4,33.601,0.001,-4.658,-0.566,-0.566,14,-1.269,-3.205,1.930,131.152,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,0,-1.445,0.902,5.587,104.357,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,1,-0.534,-4.515,0.474,-179.476,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,2,2.544,-1.593,3.910,48.256,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,3,-3.706,3.635,8.924,114.115,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,4,-0.389,-3.700,0.875,112.113,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,5,4.868,2.010,8.173,52.918,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,6,2.560,0.790,5.912,63.693,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,7,0.273,-1.524,3.005,83.635,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,8,-4.248,-0.299,5.940,134.841,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,9,0.044,0.005,4.516,88.679,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,10,-2.012,0.686,5.551,110.592,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,11,1.031,-3.065,1.811,52.964,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,12,-0.682,3.057,7.593,94.698,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,13,-0.437,3.222,7.742,92.794,,,,
step,169,4,33.800,-0.060,-4.510,-0.306,0.739,14,-1.219,-3.112,1.816,129.661,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,0,-1.388,0.942,5.454,103.428,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,1,-0.599,-4.473,0.491,-167.019,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,2,2.538,-1.582,3.847,46.281,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,3,-3.739,3.724,8.859,114.103,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,4,-0.438,-3.654,0.776,114.062,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,5,4.882,2.020,8.110,51.910,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,6,2.516,0.682,5.692,62.400,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,7,0.163,-1.488,2.889,84.363,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,8,-4.264,-0.357,5.763,135.966,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,9,0.045,-0.002,4.364,87.813,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,10,-1.995,0.711,5.408,110.273,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,11,1.051,-3.091,1.729,47.330,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,12,-0.687,3.094,7.478,94.342,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,13,-0.430,3.217,7.586,92.336,,,,
step,170,4,34.000,-0.121,-4.363,-0.306,0.739,14,-1.169,-3.020,1.703,127.970,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,0,-1.330,0.982,5.543,102.288,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,1,-0.565,-4.479,0.417,-173.749,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,2,2.503,-1.514,3.945,47.725,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,3,-3.673,3.709,8.871,113.398,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,4,-0.502,-3.661,0.848,114.478,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,5,4.896,2.031,8.200,52.023,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,6,2.471,0.573,5.651,62.361,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,7,0.052,-1.451,2.989,86.117,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,8,-4.281,-0.414,5.763,135.785,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,9,0.047,-0.009,4.429,87.452,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,10,-1.978,0.735,5.482,109.473,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,11,1.071,-3.117,1.795,47.134,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,12,-0.693,3.131,7.583,94.101,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,13,-0.423,3.212,7.651,92.044,,,,
step,171,4,34.201,-0.150,-4.433,-0.146,-0.354,14,-1.119,-2.928,1.790,122.751,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,0,-1.272,1.022,5.437,100.694,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,1,-0.531,-4.485,0.314,-148.428,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,2,2.469,-1.447,3.965,46.442,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,3,-3.608,3.693,8.683,112.652,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,4,-0.566,-3.668,0.718,114.918,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,5,4.909,2.041,8.199,50.882,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,6,2.427,0.465,5.490,60.655,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,7,-0.058,-1.415,2.913,85.965,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,8,-4.297,-0.472,5.575,136.351,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,9,0.048,-0.015,4.316,85.865,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,10,-1.961,0.760,5.356,108.474,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,11,1.091,-3.144,1.794,40.976,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,12,-0.698,3.167,7.500,93.323,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,13,-0.416,3.208,7.529,91.162,,,,
step,172,4,34.400,-0.263,-4.320,-0.566,0.566,14,-1.069,-2.835,1.689,118.475,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,0,-1.215,1.063,5.336,99.038,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,1,-0.497,-4.490,0.308,-113.001,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,2,2.434,-1.379,3.987,45.173,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,3,-3.542,3.678,8.497,111.874,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,4,-0.630,-3.676,0.589,115.552,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,5,4.923,2.051,8.201,49.741,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,6,2.382,0.357,5.333,58.847,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,7,-0.169,-1.378,2.836,85.805,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,8,-4.314,-0.530,5.387,136.957,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,9,0.049,-0.022,4.207,84.195,,,,
step,173,4,34.600,-0.377,-4.207,-0.566,0.566,10,-1.943,0.784,5.231,107.428,,,,
